536651,201360,833,29789,16771,47819,33506,12854,27,61,3
171034,60540,8367,9197,11608,34153,25271,7097,30,51,3
87983,60180,354,40815,31786,35517,10441,12897,44,44,3
84599,19444,2376,7284,5772,3366,5604,5223,60,50,3
566569,39923,31051,16560,10320,20583,23104,24035,53,51,3
934861,653599,159533,49301,37110,37180,26260,24435,54,67,3
2801047,186127,144237,41993,65588,71038,46227,31597,37,70,3
36597,34086,15848,6958,4524,7482,3830,4858,30,77,3
687645,616753,193155,42328,70258,48057,49485,46304,34,80,3
109395,14553,1928,14783,21670,44186,18463,19366,21,74,3
1124672,134298,33329,59856,21926,58851,25102,9003,48,70,3
603571,173031,9226,49503,32767,21656,22146,13343,50,69,3
631947,116593,17707,12829,3518,20530,10827,5959,47,64,3
2872004,263341,17489,53936,20624,10653,23205,18663,54,60,3
806688,88857,15005,28167,13901,45382,17962,23862,26,61,3
1348107,77122,47722,25358,24116,36739,20161,16939,27,57,3
408229,14002,5476,4212,823,1708,1612,1061,35,63,3
38593,24331,36851,22200,35455,34972,23657,11908,29,70,3
49148,14050,26407,14731,25113,74100,32634,17154,50,78,3
46659,29792,4632,8198,5444,19046,11036,3578,61,80,3
77998,53571,12974,18090,26717,39061,14885,31263,66,74,3
153771,39646,13801,3476,4519,8465,8827,6500,80,66,3
48651,10090,1277,1425,1592,1232,909,2076,74,61,3
611250,73690,23398,23229,20922,52453,11309,7258,53,56,3
47767,15613,2829,1260,317,1694,1942,601,51,57,3
3150,13705,4078,10213,5635,5820,3172,3153,38,56,3
267259,46322,7670,3839,4615,10719,2059,5041,41,61,3
16155,15035,4876,20459,24317,18475,13201,13990,44,60,3
34871,18990,2882,11275,15152,17316,19095,5121,47,61,3
5961,31924,8382,976,4862,6585,3767,1808,61,63,3
133254,33176,41460,17676,33221,18147,25754,10405,57,56,3
981402,33696,27244,56027,19182,12670,27562,9726,57,67,3
277557,389686,16764,45153,26089,39309,91576,31736,47,78,3
146445,49913,21841,6537,8495,9885,6282,6390,34,74,3
1219021,44964,16184,34578,22011,18882,17709,16716,30,78,3
396452,892906,542040,241539,189455,249102,260163,343716,34,77,3
323141,78759,11327,15254,23180,11499,10029,15360,34,77,3
385775,216209,57507,57854,30985,33066,22089,11907,34,77,3
294444,16190,11734,3018,10339,5530,4966,2522,34,66,3
78665,65053,6555,9386,11036,3090,6807,1609,38,78,3
70601,25569,9432,6997,1842,6617,1653,2307,27,70,3
35152,24880,5826,5740,2567,9166,5213,2502,26,69,3
93136,19715,2959,5757,4757,4070,3086,2693,34,67,3
16908,49625,6293,9335,8518,27965,12343,5551,30,64,3
96835,47080,3315,2664,1413,4068,5484,2612,50,63,3
76136,49984,3904,5452,17600,25551,15333,13570,44,50,3
86918,30984,3604,17376,26189,31677,18950,12671,48,40,3
12379,33326,6149,6684,7962,6121,2310,5295,60,37,3
139721,22398,6445,3305,4242,5778,1012,3210,51,40,3
9886,14387,7996,3365,3373,5146,4282,1250,56,48,3
87582,12576,2080,5365,2579,3156,5719,649,51,63,3
557493,69568,9154,14354,15864,34141,8384,6213,41,67,3
3787,119086,10712,43712,19226,39258,12120,20160,50,64,3
420357,135184,20946,12648,33887,17598,12368,6045,51,66,3
87888,83419,6926,3592,10235,5743,2041,2980,47,57,3
586729,708407,125179,45644,25993,46664,88286,166278,40,44,3
1104136,1059683,38675,327748,447255,418946,216960,298013,40,44,3
972064,524910,113593,63252,86983,109231,96295,168626,40,44,3
1764559,1261884,590128,236087,100727,93369,125158,187479,40,44,3
1647713,97250,22111,13859,34826,32960,25135,18779,21,54,3
26013,26716,1623,5796,4644,2903,2157,3678,23,50,3
77045,15334,7332,6692,3729,1349,1658,913,21,51,3
35351,38628,14110,6944,15109,13575,14710,9919,17,67,3
14950,23593,5560,19295,10887,15243,6070,8779,30,63,3
2396,3950,2103,754,1306,4146,2915,1846,34,70,3
11689,22854,1540,3486,13237,21962,5435,8768,48,74,3
18086,10119,4114,5187,2039,3124,2049,890,70,53,3
113251,108622,9271,47540,26815,30935,16675,8657,67,61,3
194917,27038,1453,490,610,1746,1171,501,64,56,3
1905527,244285,93151,80433,82127,37158,49447,26983,47,43,3
2064641,329561,30126,15260,51487,33698,32392,32126,29,60,3
943113,788450,458045,214215,52182,35535,18093,7884,24,43,3
52005,28599,2243,1897,2112,1995,1900,1027,10,51,3
1159163,105133,22008,8283,28184,22718,11342,6931,10,57,3
1286535,97263,16292,17299,45756,31356,33288,28839,14,50,3
281356,20865,13585,24033,13096,13820,15124,5976,21,56,3
88129,21122,11838,6962,7773,5915,2485,4567,40,56,3
25970,21861,7829,12282,3682,8907,12309,4351,47,69,3
243277,23099,5273,3683,1978,3220,1660,1642,48,80,3
261346,14240,7773,5943,6556,3240,2289,1323,40,83,3
16851,74719,10403,11464,10080,9142,3222,3017,35,80,3
35503,22019,989,2740,2853,2427,2273,2132,30,70,3
44792,9289,3617,16137,8039,6348,5010,6423,24,57,3
19359,21867,9505,12846,14672,23616,11033,10240,30,67,3
110367,55619,5705,12784,7760,12852,3570,4623,43,63,3
1498081,150975,9543,15856,6893,18041,7691,5241,48,63,3
2690486,248475,96457,59855,58315,55808,16110,17262,48,64,3
154947,44522,32565,7201,22295,23562,13150,5916,44,57,3
281080,43727,11102,27238,14291,16119,8970,3579,40,60,3
117352,91698,16753,15877,8197,5103,2027,2825,41,66,3
39330,3458,11906,976,4474,5004,3304,3950,34,74,3
54076,4881,1386,612,700,2000,634,548,38,81,3
391920,80586,59462,8781,24428,33138,12255,4649,40,77,3
1052694,323222,45449,27181,55911,21071,4937,6084,41,77,3
599477,155463,37083,17627,30490,23507,12502,8836,43,70,3
481533,128900,289069,63518,40864,29813,25731,8215,37,60,3
1264927,278116,4331,87035,26576,9825,4547,11534,24,77,3
87664,21039,5925,9799,4871,1914,1623,1199,8,70,3
21336,46904,27753,7915,29294,12285,8657,11238,8,83,3
75608,71247,20543,25147,18762,9892,5605,3395,10,87,3
1083460,213849,6174,22325,65090,45559,14503,16009,13,75,3
125298,3053,2439,1089,2983,1703,402,1221,27,63,3
554866,193185,54594,29431,8707,4509,25564,6733,41,60,3
913436,276965,118266,42815,82057,43141,51128,75965,24,60,3
1144431,211303,44044,72228,65088,25375,19393,24330,24,60,3
1413970,46606,13549,129857,8665,13794,5168,5701,24,57,3
1713324,219854,61019,35144,64052,73827,9682,14098,16,88,3
983596,112087,33224,30417,63389,43776,15188,9340,16,83,3
1728623,1210121,248343,248152,186287,374483,74445,11010,38,80,3
1785249,193295,75456,22519,39001,79890,13795,14004,38,80,3
82118,21405,5873,10791,2016,4376,1298,316,38,80,3
1145437,103855,5627,24744,6042,4970,3565,1783,38,80,3
287119,10842,5363,3329,5047,1671,1378,1206,30,77,3
254053,26502,2662,9278,3128,1710,513,308,34,63,3
788984,17677,10223,9949,6287,2109,1582,2426,17,66,3
281129,350364,85328,26652,23639,18266,13060,9461,7,75,3
967476,70768,38789,26150,17322,12999,17294,3954,8,77,3
238865,51126,21367,15763,1241,3477,3464,2816,8,78,3
589200,95546,66853,23017,41277,18387,21124,14766,7,84,3
191941,6251,10319,12171,6500,3667,1164,1072,11,81,3
744994,94789,42158,55246,21280,23249,9027,3139,21,94,3
98743,10929,34072,33874,12255,9180,6868,4366,23,94,3
551286,263363,27497,39791,45747,40056,23762,10999,30,100,3
251462,24448,4192,2299,1861,2121,551,388,34,96,3
227940,43697,14608,1114,1706,6161,6458,3599,27,81,3
19231,30516,1529,4575,11391,6503,6428,4150,27,75,3
3899,22316,7461,6073,9317,15498,4781,1973,30,48,3
64959,10337,9435,5018,3109,2456,1058,1739,41,51,3
37096,16883,984,5617,4346,2640,3022,1180,44,64,3
11699,11402,5832,3516,4426,16003,4529,5238,44,63,3
77397,11864,1294,6911,1502,1774,1438,1663,56,69,3
41226,43383,6577,10681,17782,9910,5068,2449,43,77,3
18661,9129,10065,6584,14796,7845,7632,7437,48,64,3
13248,18640,21442,12995,13204,3999,9145,3171,56,70,3
80089,39293,2645,13732,12821,6848,5607,6755,38,83,3
47498,15969,2169,659,245,1997,300,213,41,75,3
26324,11979,9728,2208,5435,13527,9688,7280,38,70,3
81090,63548,35048,7934,23489,18322,5935,4865,41,67,3
597497,218790,28093,31229,14243,14502,13774,14629,48,60,3
113462,45111,3167,2007,1725,1010,1082,1032,41,57,3
490440,72300,5928,11943,11443,10996,4352,3186,27,54,3
71111,35301,2154,12486,8264,6606,4917,3609,14,50,3
84934,36596,7015,5400,13827,5909,5652,3486,13,47,3
83937,50978,60578,14705,9324,8811,15299,5072,20,47,3
707469,37620,49687,20545,14770,13570,17425,7539,29,66,3
18995,32995,15448,12338,12143,11699,9737,12727,29,81,3
7070,15573,5481,8309,8020,16136,7661,10863,34,87,3
29935,33789,10028,19035,8423,20906,8539,10914,44,91,3
184629,46241,28358,34337,27429,16985,9262,6980,57,83,3
101904,45911,4265,20405,7264,3844,2036,1495,60,80,3
932075,166406,33655,24052,28342,7693,10407,11410,50,78,3
21903,31234,3325,15050,1126,6562,3392,1763,27,77,3
676091,197708,56571,57038,52989,42058,12570,10537,20,77,3
231537,83308,10000,3895,28057,29788,14775,8503,20,70,3
165236,44494,69557,5861,29877,22000,7053,7457,34,56,3
636106,181373,36547,19909,51108,32226,14716,17771,47,66,3
7008,9597,5835,8214,13548,5869,5310,2102,47,57,3
116676,67371,11449,9146,5669,7259,4728,4099,51,60,3
129650,149976,18390,105446,15620,38112,25038,6353,41,69,3
454013,68974,25161,25984,25942,56317,13042,2963,40,67,3
21403,48394,26034,15533,33478,14811,13141,9653,48,74,3
595681,146737,84628,22803,66249,19138,21810,19563,47,74,3
124545,30168,5141,3085,5247,7992,6313,6349,44,78,3
806962,142314,24713,7521,9909,12610,6661,5587,48,66,3
162227,26265,5712,2693,4184,2729,1660,3179,34,63,3
34336,5754,3212,3511,2185,1858,1634,546,26,56,3
638820,336777,104330,30416,21036,37702,36963,22852,30,60,3
356978,37457,6088,5453,3106,8131,4906,4087,24,64,3
570277,17865,29176,15185,37446,31199,19474,21412,30,66,3
889665,119890,17618,43981,58479,34197,10648,12186,47,74,3
44440,28967,3131,5767,3640,3038,1958,1736,48,66,3
406709,653081,54390,140543,155659,29471,66708,107747,48,63,3
1351984,88253,14973,10152,11901,12721,5626,2512,35,63,3
327331,52687,4974,1440,3937,3705,1759,2634,35,63,3
494121,25609,1010,7539,4842,3644,1788,1153,17,48,3
109284,18853,668,4278,3509,1517,2198,1409,13,44,3
265355,12250,3277,1788,5731,4041,3217,3253,13,44,3
86761,18746,17432,10586,3527,14617,5241,3221,26,44,3
99613,62097,15293,14612,2760,3789,2412,2723,40,61,3
124972,34145,23703,9780,7065,11748,5562,1223,34,66,3
29625,43174,7536,26737,29941,32027,21068,7810,40,78,3
75056,14999,5126,1596,2649,6958,3751,2072,44,81,3
193658,28903,3447,4961,12743,3912,1727,1178,44,74,3
