1575108.00,534883.00,76013.00,45659.00,13632.00,33248.00,6934.00,6813.00,14.00,74.00
257837.00,84890.00,8922.00,8926.00,6186.00,21386.00,9013.00,2519.00,26.00,61.00
140618.00,98241.00,46229.00,14621.00,16620.00,13813.00,5872.00,1070.00,35.00,64.00
153587.00,23917.00,3041.00,5285.00,3536.00,2188.00,384.00,637.00,40.00,57.00
11874.00,4888.00,21013.00,2709.00,2350.00,4434.00,2528.00,517.00,50.00,80.00
861624.00,208446.00,52082.00,26188.00,2698.00,11752.00,3231.00,1691.00,35.00,84.00
48774.00,21277.00,23686.00,859.00,1970.00,8051.00,1276.00,254.00,41.00,88.00
678003.00,245325.00,14444.00,8631.00,25624.00,20256.00,11498.00,3328.00,41.00,70.00
470777.00,18712.00,5605.00,9778.00,3066.00,1719.00,279.00,764.00,29.00,61.00
107491.00,71086.00,20952.00,1108.00,2236.00,4198.00,6897.00,2755.00,30.00,60.00
1091511.00,518208.00,39436.00,213318.00,23437.00,25745.00,5364.00,1943.00,16.00,54.00
632002.00,160852.00,39750.00,41687.00,39629.00,11046.00,8807.00,4917.00,11.00,69.00
2623850.00,198305.00,51956.00,52407.00,20561.00,13917.00,2901.00,4271.00,11.00,64.00
138451.00,166196.00,26214.00,18765.00,8333.00,20651.00,2501.00,3804.00,17.00,63.00
465680.00,184187.00,112846.00,15145.00,19139.00,13189.00,18998.00,6225.00,20.00,64.00
838781.00,91210.00,7225.00,20319.00,9609.00,5026.00,7404.00,2322.00,20.00,61.00
43827.00,34974.00,1100.00,4485.00,3491.00,7034.00,2476.00,2096.00,30.00,50.00
158942.00,55772.00,28760.00,5144.00,13608.00,7236.00,2014.00,1878.00,29.00,56.00
271101.00,47643.00,6909.00,2906.00,8886.00,4173.00,2297.00,1625.00,37.00,43.00
209881.00,18711.00,5331.00,2775.00,3081.00,3002.00,321.00,217.00,44.00,44.00
263530.00,11005.00,6264.00,1593.00,1963.00,3125.00,308.00,198.00,47.00,60.00
162005.00,34606.00,2071.00,1382.00,6169.00,7149.00,2788.00,1704.00,53.00,41.00
943174.00,192910.00,60608.00,21895.00,27575.00,11760.00,3815.00,4089.00,48.00,50.00
1367358.00,84725.00,24183.00,32354.00,37449.00,12808.00,2112.00,1054.00,48.00,50.00
339892.00,19106.00,5634.00,3732.00,4560.00,5732.00,291.00,302.00,48.00,50.00
355182.00,10504.00,1364.00,2067.00,1040.00,481.00,118.00,150.00,48.00,50.00
864258.00,39269.00,7434.00,10531.00,7549.00,3453.00,2300.00,1982.00,44.00,50.00
67293.00,76919.00,4892.00,6062.00,12626.00,11230.00,2443.00,1907.00,41.00,35.00
22835.00,21630.00,2776.00,6209.00,5498.00,25352.00,7523.00,1274.00,56.00,43.00
27336.00,17667.00,9860.00,1845.00,5788.00,7396.00,1006.00,833.00,75.00,43.00
32020.00,8734.00,1784.00,9804.00,6005.00,9978.00,10524.00,2149.00,94.00,47.00
63047.00,66315.00,10761.00,4951.00,4124.00,3839.00,1077.00,896.00,84.00,53.00
25869.00,27505.00,4218.00,6547.00,5966.00,16204.00,7054.00,3226.00,78.00,54.00
23203.00,48527.00,29804.00,8431.00,7847.00,15044.00,5016.00,3329.00,75.00,57.00
123421.00,31462.00,19015.00,4659.00,2024.00,2817.00,692.00,1131.00,53.00,61.00
825744.00,172493.00,31170.00,27508.00,4538.00,8297.00,5047.00,2841.00,51.00,66.00
168858.00,41821.00,1029.00,5064.00,6944.00,4506.00,2266.00,2385.00,37.00,60.00
521213.00,92453.00,26744.00,119301.00,9703.00,13540.00,3576.00,3662.00,26.00,67.00
1267080.00,185243.00,14745.00,24131.00,11220.00,13736.00,5696.00,1201.00,27.00,54.00
847251.00,14937.00,873.00,807.00,1083.00,3012.00,829.00,640.00,27.00,54.00
88504.00,26671.00,25040.00,1844.00,8631.00,4225.00,2152.00,928.00,35.00,63.00
589445.00,94236.00,36206.00,35462.00,12478.00,9569.00,3021.00,3410.00,29.00,80.00
754150.00,27104.00,8426.00,8162.00,7496.00,14849.00,3992.00,290.00,48.00,67.00
310184.00,64166.00,13780.00,3627.00,9411.00,4628.00,3184.00,1014.00,48.00,69.00
1511279.00,324128.00,131627.00,45823.00,57985.00,63889.00,26405.00,10824.00,51.00,63.00
2954647.00,128845.00,81189.00,104724.00,48236.00,27504.00,15324.00,12021.00,56.00,67.00
77270.00,56777.00,3940.00,9371.00,2670.00,7249.00,1601.00,2043.00,44.00,61.00
377955.00,17210.00,14700.00,57066.00,15190.00,14595.00,4350.00,8324.00,54.00,80.00
732429.00,159630.00,77835.00,17060.00,12838.00,15462.00,5325.00,6491.00,48.00,83.00
143624.00,22809.00,6531.00,2100.00,3566.00,5274.00,1584.00,1199.00,53.00,70.00
196635.00,72619.00,5334.00,31810.00,3082.00,8315.00,2861.00,2162.00,51.00,80.00
23870.00,37953.00,2256.00,5920.00,18190.00,29390.00,6526.00,1942.00,63.00,53.00
60499.00,37978.00,6366.00,5237.00,3040.00,15925.00,7951.00,2437.00,80.00,44.00
108754.00,15646.00,474.00,2807.00,500.00,4181.00,3034.00,3272.00,83.00,38.00
24097.00,14388.00,6492.00,7347.00,15315.00,13280.00,3078.00,8685.00,100.00,35.00
51356.00,48898.00,14971.00,5435.00,5748.00,7916.00,3880.00,879.00,83.00,47.00
17558.00,1760.00,3630.00,5231.00,4500.00,8639.00,1210.00,1507.00,91.00,56.00
22408.00,14031.00,1153.00,12407.00,2439.00,28297.00,4534.00,1749.00,100.00,64.00
61289.00,68938.00,48379.00,4414.00,5134.00,48980.00,3187.00,2027.00,100.00,66.00
130733.00,15240.00,3962.00,13137.00,11911.00,32237.00,3909.00,3404.00,100.00,66.00
16468.00,16443.00,4467.00,10302.00,7184.00,26205.00,4423.00,3905.00,100.00,60.00
8011.00,28335.00,1805.00,17926.00,6814.00,9760.00,3535.00,3045.00,100.00,63.00
1427.00,7860.00,2803.00,2949.00,3457.00,17911.00,7245.00,2883.00,100.00,54.00
37910.00,12521.00,7854.00,13870.00,6651.00,10494.00,1853.00,4059.00,100.00,64.00
10541.00,3437.00,10967.00,6070.00,3483.00,16230.00,3968.00,2482.00,100.00,74.00
2391.00,15046.00,5903.00,6404.00,7762.00,16197.00,6126.00,2101.00,100.00,69.00
63368.00,11296.00,1148.00,5051.00,10487.00,17477.00,2149.00,1557.00,100.00,67.00
14493.00,30163.00,12484.00,10674.00,5802.00,16755.00,7821.00,3234.00,100.00,64.00
21744.00,12894.00,22106.00,18244.00,7110.00,14534.00,4793.00,1580.00,96.00,67.00
11006.00,3503.00,6004.00,6712.00,3309.00,22522.00,6447.00,5678.00,100.00,69.00
506736.00,111781.00,15748.00,9892.00,24665.00,13299.00,8007.00,2392.00,83.00,69.00
745609.00,188979.00,29888.00,6488.00,7190.00,4580.00,2749.00,994.00,57.00,60.00
920283.00,27497.00,8297.00,10435.00,27610.00,12724.00,14587.00,1630.00,56.00,47.00
972866.00,110004.00,30060.00,5615.00,24986.00,9240.00,13736.00,7416.00,30.00,41.00
694212.00,46669.00,3937.00,9978.00,4301.00,4930.00,1891.00,905.00,29.00,47.00
294352.00,65287.00,1720.00,3124.00,10482.00,8535.00,3954.00,989.00,29.00,47.00
972661.00,27188.00,752.00,2259.00,4275.00,4028.00,242.00,160.00,29.00,47.00
154952.00,26162.00,5400.00,7350.00,6218.00,5067.00,1636.00,476.00,29.00,47.00
989342.00,286317.00,14076.00,30153.00,42051.00,37483.00,2487.00,2252.00,29.00,47.00
691007.00,149713.00,33000.00,45635.00,35881.00,9423.00,5085.00,7447.00,37.00,54.00
1182531.00,409459.00,82857.00,28096.00,71989.00,41324.00,46212.00,40473.00,26.00,51.00
375611.00,13295.00,3054.00,10220.00,3339.00,7824.00,6119.00,2792.00,40.00,60.00
1409124.00,108031.00,43531.00,13724.00,21245.00,23133.00,11515.00,6232.00,44.00,63.00
1716116.00,44019.00,15344.00,28859.00,58118.00,12325.00,8907.00,6702.00,54.00,61.00
479503.00,126427.00,26969.00,48200.00,18497.00,76300.00,10510.00,14487.00,69.00,67.00
208462.00,158693.00,16960.00,8392.00,13158.00,9996.00,10396.00,7084.00,53.00,53.00
11582.00,3542.00,617.00,4025.00,1389.00,2852.00,5589.00,1537.00,61.00,57.00
962995.00,244572.00,61316.00,19087.00,44784.00,16917.00,18551.00,11678.00,53.00,54.00
1096278.00,398923.00,300913.00,176190.00,40586.00,24831.00,35958.00,16075.00,29.00,64.00
1642181.00,93700.00,116508.00,72539.00,114815.00,48693.00,10666.00,5074.00,40.00,83.00
977077.00,24332.00,5957.00,4902.00,12402.00,4262.00,2160.00,1418.00,30.00,75.00
632813.00,34441.00,15136.00,18865.00,23347.00,16463.00,4321.00,1554.00,43.00,80.00
1012663.00,95619.00,15294.00,17732.00,29750.00,15184.00,11417.00,4809.00,56.00,66.00
1421223.00,26305.00,16850.00,16791.00,10381.00,10086.00,11312.00,2007.00,56.00,66.00
405671.00,79523.00,29996.00,23805.00,17308.00,7415.00,3215.00,1698.00,56.00,66.00
163621.00,18249.00,6579.00,2923.00,3302.00,2695.00,822.00,248.00,56.00,66.00
1288765.00,65504.00,51859.00,16587.00,20366.00,15353.00,1943.00,771.00,56.00,66.00
1587224.00,182275.00,23301.00,22971.00,67629.00,40120.00,9318.00,2505.00,56.00,66.00
865321.00,104496.00,4329.00,25766.00,23617.00,43486.00,7266.00,4432.00,56.00,66.00
1335217.00,29719.00,27207.00,7329.00,5682.00,11993.00,2721.00,1121.00,56.00,66.00
386295.00,71717.00,6830.00,8914.00,3285.00,2754.00,1414.00,1378.00,44.00,64.00
839995.00,64749.00,11842.00,10285.00,8673.00,10717.00,2956.00,2744.00,38.00,57.00
2112699.00,60981.00,55542.00,16420.00,24787.00,11220.00,8007.00,1137.00,35.00,69.00
759802.00,74056.00,45565.00,12071.00,26400.00,12101.00,6009.00,1027.00,27.00,66.00
1449254.00,41568.00,75848.00,36488.00,48499.00,28269.00,1938.00,3837.00,27.00,66.00
1139265.00,45910.00,10803.00,21455.00,17264.00,9669.00,861.00,1002.00,27.00,66.00
84190.00,124980.00,62276.00,32820.00,25421.00,10778.00,6237.00,6362.00,30.00,78.00
512458.00,58231.00,33140.00,12900.00,12014.00,21431.00,10959.00,10831.00,37.00,84.00
2467234.00,276658.00,169419.00,27369.00,20448.00,28945.00,21882.00,16145.00,35.00,83.00
1780326.00,219501.00,90884.00,75791.00,62968.00,59640.00,9888.00,4608.00,41.00,81.00
842095.00,70732.00,8817.00,42766.00,23350.00,20181.00,6884.00,8080.00,51.00,80.00
2286343.00,110682.00,49277.00,26451.00,35219.00,18558.00,12225.00,10665.00,44.00,78.00
764485.00,485125.00,81006.00,8852.00,46061.00,21802.00,20154.00,7689.00,41.00,63.00
365055.00,16281.00,24454.00,25478.00,11647.00,13692.00,8157.00,4073.00,43.00,70.00
22811.00,7683.00,4575.00,4590.00,6865.00,11501.00,4090.00,1042.00,54.00,69.00
307394.00,184935.00,34210.00,4598.00,18611.00,26618.00,14048.00,29637.00,56.00,57.00
223109.00,85280.00,26144.00,12173.00,2188.00,15053.00,9002.00,4184.00,66.00,67.00
54536.00,128861.00,34988.00,31990.00,46754.00,38642.00,5965.00,6526.00,66.00,54.00
642901.00,52418.00,7949.00,4409.00,9130.00,4066.00,640.00,1090.00,47.00,48.00
75024.00,3390.00,5135.00,6869.00,811.00,3266.00,1450.00,292.00,50.00,70.00
1103300.00,248595.00,34929.00,61181.00,37769.00,28392.00,16094.00,10832.00,47.00,67.00
1427386.00,121874.00,55286.00,40102.00,10369.00,14054.00,3079.00,4233.00,37.00,75.00
465298.00,70273.00,13482.00,14368.00,30940.00,10072.00,3612.00,2696.00,41.00,80.00
180447.00,39906.00,4713.00,5803.00,4850.00,3152.00,4836.00,504.00,30.00,60.00
551888.00,328727.00,195225.00,84531.00,34336.00,28305.00,15821.00,10028.00,24.00,69.00
1666442.00,146012.00,34390.00,60137.00,27061.00,25245.00,22949.00,4476.00,29.00,66.00
372732.00,239859.00,18662.00,11409.00,6319.00,13427.00,7609.00,6014.00,23.00,57.00
136445.00,61120.00,4574.00,18405.00,13872.00,5367.00,6111.00,906.00,23.00,60.00
6827.00,10306.00,3427.00,5463.00,7199.00,3242.00,1061.00,539.00,35.00,54.00
136029.00,36583.00,8605.00,3816.00,4736.00,1860.00,2658.00,635.00,26.00,50.00
125222.00,6585.00,382.00,478.00,1233.00,7157.00,509.00,928.00,51.00,43.00
70556.00,9786.00,3815.00,2062.00,1001.00,1537.00,418.00,296.00,56.00,47.00
278494.00,65645.00,29402.00,7273.00,4157.00,6262.00,2135.00,684.00,48.00,48.00
7006.00,17496.00,1187.00,8138.00,2502.00,2576.00,1342.00,417.00,54.00,51.00
144657.00,20731.00,6168.00,2730.00,6522.00,2675.00,1860.00,1081.00,35.00,67.00
584615.00,62922.00,14763.00,11930.00,5167.00,6065.00,2572.00,1664.00,30.00,66.00
73162.00,92102.00,2750.00,6281.00,2964.00,4087.00,620.00,888.00,27.00,48.00
2932751.00,196509.00,58374.00,40486.00,36215.00,24216.00,10576.00,5264.00,24.00,47.00
18330.00,28133.00,2356.00,6825.00,2744.00,36751.00,9342.00,3141.00,47.00,38.00
1417658.00,94646.00,13051.00,30590.00,27434.00,14438.00,13107.00,3265.00,50.00,37.00
6678.00,3303.00,1015.00,1656.00,1652.00,2551.00,1396.00,1817.00,69.00,51.00
8391.00,5901.00,5626.00,2138.00,8203.00,46010.00,6170.00,3532.00,96.00,40.00
56621.00,6786.00,6861.00,32152.00,7113.00,7312.00,8453.00,4133.00,77.00,67.00
162904.00,42050.00,4512.00,11287.00,6663.00,20756.00,4756.00,2572.00,83.00,64.00
13365.00,11179.00,12124.00,2768.00,2228.00,26239.00,3402.00,1074.00,84.00,66.00
3391.00,16279.00,11704.00,5081.00,6681.00,26806.00,4743.00,1941.00,75.00,77.00
4384.00,5810.00,4168.00,6327.00,5730.00,34903.00,5104.00,2117.00,93.00,54.00
7274.00,16516.00,4607.00,8803.00,4342.00,35453.00,4249.00,2167.00,100.00,54.00
15638.00,14372.00,1626.00,1025.00,2784.00,10499.00,5814.00,2528.00,100.00,41.00
11734.00,8287.00,3123.00,8524.00,6082.00,10902.00,3356.00,3372.00,96.00,44.00
33590.00,15734.00,2920.00,7056.00,2159.00,17455.00,3076.00,1820.00,88.00,47.00
116585.00,46128.00,2438.00,6211.00,4498.00,5041.00,3874.00,2645.00,67.00,41.00
415741.00,28560.00,5684.00,1794.00,2953.00,1534.00,811.00,593.00,48.00,50.00
10045.00,4574.00,3598.00,4875.00,4213.00,5658.00,2807.00,5219.00,47.00,51.00
544731.00,113408.00,24468.00,7972.00,13475.00,11001.00,5469.00,6494.00,29.00,50.00
24208.00,13056.00,29397.00,2878.00,4572.00,10904.00,8223.00,10966.00,37.00,70.00
147284.00,100868.00,16160.00,26681.00,30691.00,10611.00,7165.00,2481.00,41.00,75.00
1381892.00,174849.00,25010.00,33200.00,30573.00,30099.00,22808.00,11392.00,30.00,66.00
66688.00,67925.00,4104.00,2390.00,1925.00,1771.00,1714.00,1258.00,23.00,56.00
84610.00,26469.00,9501.00,4863.00,5695.00,10197.00,3490.00,2350.00,23.00,43.00
136431.00,197378.00,37525.00,8309.00,18441.00,33873.00,13643.00,8679.00,27.00,38.00
661858.00,58920.00,27296.00,32135.00,20979.00,16266.00,10416.00,5658.00,29.00,47.00
1135605.00,538484.00,16566.00,56067.00,74863.00,81700.00,45867.00,36604.00,43.00,50.00
1927359.00,317637.00,409636.00,238581.00,130329.00,75757.00,21751.00,16248.00,35.00,61.00
39117.00,22267.00,5358.00,1679.00,560.00,1426.00,599.00,198.00,26.00,67.00
1583100.00,31145.00,51394.00,19045.00,14805.00,7387.00,4834.00,3342.00,21.00,75.00
108951.00,33327.00,10437.00,4970.00,5386.00,14422.00,3417.00,1394.00,27.00,87.00
30831.00,9191.00,2312.00,6866.00,8666.00,18698.00,7633.00,6834.00,48.00,69.00
84133.00,25177.00,7664.00,15706.00,5725.00,3834.00,3159.00,4506.00,51.00,78.00
206377.00,36782.00,3327.00,4885.00,9952.00,1994.00,2654.00,3648.00,48.00,57.00
2378015.00,205158.00,17961.00,43093.00,48449.00,20319.00,12656.00,7118.00,37.00,53.00
2809938.00,61733.00,136260.00,82249.00,56709.00,41111.00,3731.00,3254.00,37.00,53.00
60048.00,138525.00,19469.00,5920.00,35141.00,46786.00,20498.00,6678.00,26.00,44.00
320077.00,66107.00,4843.00,11214.00,4106.00,8713.00,1081.00,1153.00,27.00,34.00
151772.00,25483.00,4465.00,2206.00,5645.00,9405.00,2657.00,851.00,41.00,34.00
76842.00,61073.00,2558.00,7360.00,10858.00,29788.00,6931.00,2862.00,56.00,24.00
140809.00,16261.00,15756.00,3704.00,5516.00,3576.00,469.00,566.00,48.00,44.00
480748.00,167053.00,8900.00,9523.00,35514.00,12602.00,2988.00,2579.00,44.00,35.00
801659.00,478145.00,10872.00,18761.00,8979.00,15670.00,4536.00,3791.00,27.00,23.00
148128.00,27641.00,16517.00,9199.00,2991.00,8524.00,637.00,393.00,20.00,43.00
484728.00,144852.00,4914.00,11224.00,3544.00,6694.00,2949.00,2463.00,14.00,21.00
648876.00,10454.00,27750.00,8789.00,939.00,9939.00,2211.00,1855.00,23.00,53.00
1772638.00,55486.00,9241.00,9061.00,7376.00,6398.00,4188.00,640.00,23.00,53.00
89865.00,16539.00,2141.00,1343.00,2271.00,3633.00,940.00,769.00,37.00,64.00
157391.00,11514.00,2526.00,3710.00,405.00,1799.00,826.00,862.00,34.00,61.00
126225.00,27306.00,830.00,1417.00,1542.00,1326.00,1646.00,680.00,34.00,57.00
50172.00,50986.00,9333.00,12270.00,5660.00,17756.00,19750.00,16510.00,35.00,38.00
56375.00,18463.00,1711.00,3575.00,6662.00,5665.00,3211.00,2036.00,37.00,38.00
61793.00,17647.00,2257.00,915.00,5588.00,5492.00,1530.00,1378.00,43.00,23.00
157846.00,52576.00,683.00,978.00,2868.00,1276.00,463.00,217.00,38.00,14.00
166562.00,96414.00,10399.00,2993.00,6112.00,5307.00,2297.00,2359.00,24.00,8.00
21434.00,12925.00,2563.00,4102.00,1796.00,2912.00,782.00,408.00,21.00,17.00
208101.00,59972.00,27275.00,6858.00,31782.00,17705.00,4855.00,2313.00,20.00,29.00
733838.00,167415.00,48925.00,101462.00,14485.00,23813.00,10434.00,3984.00,29.00,63.00
453550.00,46886.00,8448.00,14026.00,10071.00,11121.00,10523.00,2581.00,38.00,70.00
75944.00,22703.00,9912.00,8500.00,9012.00,20133.00,9158.00,1682.00,47.00,70.00
285438.00,127415.00,31677.00,14492.00,11689.00,4802.00,2555.00,956.00,30.00,70.00
147831.00,17359.00,1587.00,2173.00,6805.00,3958.00,1428.00,1492.00,38.00,53.00
126308.00,109594.00,8897.00,16012.00,8442.00,9798.00,2920.00,1271.00,34.00,50.00
530265.00,133577.00,10309.00,3668.00,4398.00,5468.00,2637.00,965.00,13.00,37.00
4901.00,2962.00,4961.00,1421.00,1628.00,2989.00,3048.00,1135.00,30.00,47.00
1836062.00,591314.00,68650.00,74598.00,30581.00,31344.00,7549.00,5242.00,20.00,51.00
142534.00,10361.00,2474.00,3771.00,2799.00,3444.00,1556.00,1199.00,27.00,57.00
498755.00,166201.00,3205.00,33286.00,17358.00,39555.00,8263.00,19185.00,41.00,63.00
88962.00,62291.00,10221.00,6728.00,7592.00,26263.00,8460.00,2583.00,41.00,48.00
184689.00,23464.00,13431.00,8345.00,6973.00,4734.00,1297.00,1207.00,48.00,56.00
88168.00,13501.00,6645.00,13174.00,17701.00,13675.00,8890.00,3584.00,53.00,60.00
29293.00,7156.00,7576.00,4352.00,3127.00,3674.00,1663.00,764.00,53.00,77.00
34772.00,28863.00,4344.00,8048.00,16699.00,15025.00,2689.00,4165.00,53.00,77.00
151639.00,13435.00,3557.00,2572.00,1005.00,2432.00,1586.00,1487.00,54.00,70.00
256190.00,33615.00,23371.00,11992.00,5724.00,19959.00,6787.00,3498.00,53.00,74.00
35144.00,35903.00,15079.00,13578.00,7451.00,7010.00,7606.00,1718.00,48.00,67.00
24097.00,28326.00,6177.00,5166.00,5257.00,6247.00,5361.00,3890.00,41.00,74.00
31978.00,22374.00,5052.00,5069.00,11285.00,8829.00,5241.00,3356.00,48.00,69.00
23797.00,32325.00,27924.00,34009.00,7522.00,18502.00,8218.00,3213.00,47.00,75.00
21019.00,2492.00,10062.00,41251.00,2985.00,24394.00,6348.00,2207.00,56.00,87.00
127962.00,35214.00,6680.00,24940.00,15034.00,21730.00,11484.00,2008.00,61.00,91.00
56262.00,44197.00,4036.00,7185.00,5172.00,24030.00,5489.00,2514.00,64.00,87.00
123435.00,6845.00,7814.00,3869.00,5776.00,5790.00,1463.00,916.00,66.00,81.00
15151.00,9188.00,8404.00,10713.00,2443.00,25813.00,4730.00,1714.00,74.00,69.00
161363.00,14940.00,1072.00,3422.00,767.00,4749.00,1013.00,1517.00,70.00,63.00
22031.00,28249.00,7556.00,2632.00,2720.00,28959.00,7323.00,4530.00,77.00,63.00
154779.00,24465.00,9531.00,1269.00,9439.00,12564.00,8058.00,7619.00,77.00,53.00
22987.00,8945.00,14614.00,6852.00,11834.00,17722.00,3326.00,6347.00,74.00,53.00
109400.00,20070.00,7137.00,4436.00,6989.00,7439.00,1319.00,981.00,74.00,56.00
21162.00,29297.00,2401.00,19792.00,19408.00,8420.00,7952.00,5279.00,61.00,66.00
455530.00,39020.00,1702.00,36871.00,14784.00,31622.00,3933.00,2949.00,63.00,74.00
89038.00,6900.00,5409.00,1937.00,4278.00,4919.00,1049.00,620.00,60.00,70.00
76125.00,30237.00,9505.00,22536.00,14704.00,41638.00,2733.00,2499.00,66.00,74.00
144415.00,9413.00,6070.00,6231.00,2965.00,4578.00,1516.00,1272.00,67.00,78.00
451876.00,54970.00,7769.00,1921.00,7381.00,24511.00,8800.00,2838.00,66.00,64.00
14815.00,4840.00,20143.00,18805.00,9173.00,24999.00,7331.00,3199.00,70.00,74.00
15324.00,16907.00,20333.00,26560.00,3380.00,13840.00,6150.00,2271.00,63.00,84.00
41783.00,9027.00,3376.00,14558.00,832.00,4579.00,956.00,600.00,61.00,90.00
31046.00,30952.00,7948.00,42721.00,12184.00,16802.00,10449.00,5918.00,57.00,100.00
17110.00,6724.00,11632.00,10453.00,14195.00,13148.00,6810.00,1619.00,54.00,100.00
7561.00,4631.00,3470.00,8067.00,7429.00,24077.00,6953.00,3474.00,69.00,91.00
68848.00,5167.00,1836.00,4325.00,3142.00,3751.00,1152.00,696.00,75.00,83.00
142452.00,62576.00,4190.00,30957.00,20448.00,31769.00,5050.00,3635.00,77.00,74.00
46808.00,24317.00,5417.00,11462.00,2973.00,2548.00,1433.00,1301.00,60.00,74.00
82052.00,34224.00,1760.00,28606.00,27269.00,16845.00,11122.00,3088.00,48.00,75.00
4205.00,22649.00,5274.00,9654.00,15523.00,26778.00,3337.00,3138.00,53.00,66.00
40210.00,7638.00,2121.00,26807.00,8893.00,18065.00,2763.00,1453.00,56.00,77.00
65017.00,27608.00,3539.00,1493.00,2167.00,3168.00,1220.00,573.00,60.00,61.00
460512.00,40336.00,8729.00,20273.00,9139.00,11163.00,14119.00,2928.00,56.00,64.00
237391.00,38312.00,2685.00,20170.00,9325.00,13331.00,1275.00,1597.00,47.00,69.00
864798.00,11382.00,16230.00,14350.00,26172.00,22375.00,2914.00,6446.00,47.00,63.00
222923.00,8300.00,3053.00,6481.00,2681.00,3146.00,1029.00,1189.00,51.00,80.00
101737.00,42268.00,10103.00,21466.00,2318.00,19427.00,4181.00,4372.00,56.00,80.00
16776.00,19886.00,3596.00,26953.00,3581.00,8904.00,3787.00,5766.00,53.00,90.00
15468.00,33496.00,10335.00,6101.00,3563.00,32033.00,9150.00,3111.00,54.00,83.00
140213.00,44588.00,26619.00,36468.00,26245.00,22124.00,11300.00,4206.00,56.00,83.00
57397.00,30075.00,15555.00,1016.00,6511.00,7674.00,1303.00,1521.00,53.00,81.00
590680.00,30717.00,4562.00,9164.00,21735.00,16008.00,8151.00,4368.00,60.00,64.00
22278.00,46969.00,32515.00,19207.00,30781.00,18182.00,13955.00,9691.00,50.00,74.00
1561126.00,231145.00,41310.00,18612.00,9300.00,16032.00,26259.00,9221.00,40.00,61.00
102281.00,8273.00,3086.00,6305.00,1220.00,1815.00,1855.00,806.00,37.00,67.00
14218.00,12322.00,4689.00,22126.00,5500.00,11341.00,9113.00,5442.00,35.00,83.00
45838.00,18991.00,10419.00,8755.00,6354.00,2866.00,3053.00,1802.00,27.00,84.00
4527.00,24380.00,9651.00,13883.00,1665.00,6736.00,10732.00,3305.00,35.00,93.00
2900.00,15078.00,13942.00,19752.00,14010.00,14130.00,15473.00,2620.00,43.00,93.00
67753.00,56053.00,21058.00,2480.00,5705.00,2587.00,2991.00,1314.00,26.00,84.00
85352.00,35860.00,12842.00,19835.00,5202.00,18405.00,21488.00,3905.00,37.00,81.00
241080.00,36023.00,7979.00,2024.00,3581.00,1567.00,1152.00,413.00,24.00,70.00
47919.00,67503.00,16623.00,60333.00,37039.00,17458.00,6670.00,8252.00,17.00,67.00
490720.00,88279.00,13466.00,39466.00,13138.00,17384.00,15801.00,10433.00,27.00,69.00
8805.00,19378.00,5930.00,15759.00,5393.00,7402.00,7195.00,2719.00,24.00,74.00
112776.00,32710.00,3153.00,4862.00,3187.00,3517.00,2929.00,3478.00,30.00,70.00
6791.00,29777.00,4324.00,5711.00,7677.00,26150.00,4947.00,3933.00,44.00,56.00
77663.00,53864.00,5477.00,7555.00,5060.00,5961.00,1777.00,1379.00,41.00,48.00
221085.00,46152.00,8863.00,26851.00,5646.00,18392.00,12645.00,6541.00,43.00,44.00
48494.00,28381.00,8508.00,7638.00,2124.00,2740.00,1352.00,1758.00,41.00,53.00
2197980.00,328589.00,32990.00,45162.00,7133.00,24285.00,10286.00,6888.00,21.00,57.00
216546.00,106811.00,4873.00,5239.00,3905.00,7114.00,1380.00,2627.00,20.00,50.00
1146459.00,45416.00,27941.00,7539.00,15600.00,10991.00,4024.00,3806.00,14.00,50.00
80654.00,88550.00,13365.00,11075.00,8983.00,5004.00,7361.00,1106.00,11.00,41.00
44185.00,12279.00,3545.00,3953.00,2667.00,6840.00,4546.00,5133.00,26.00,47.00
175356.00,27533.00,2598.00,3564.00,3174.00,6314.00,1861.00,1021.00,35.00,53.00
1071664.00,100083.00,18525.00,9603.00,61454.00,44429.00,6223.00,2726.00,41.00,40.00
217604.00,28261.00,16039.00,13084.00,5506.00,4310.00,1929.00,1285.00,47.00,53.00
501940.00,28353.00,2105.00,23668.00,13442.00,17916.00,6725.00,3732.00,47.00,54.00
508240.00,221746.00,21087.00,15641.00,31447.00,23139.00,4313.00,1869.00,40.00,51.00
14276.00,10933.00,2894.00,2458.00,4318.00,2669.00,1661.00,1840.00,35.00,60.00
145734.00,165566.00,39684.00,18133.00,7814.00,27512.00,12425.00,2183.00,40.00,50.00
103851.00,10436.00,7291.00,8751.00,1702.00,1651.00,653.00,820.00,26.00,61.00
508697.00,139434.00,25561.00,8475.00,12650.00,13300.00,3935.00,2774.00,24.00,66.00
2735732.00,239743.00,49908.00,28877.00,107654.00,104363.00,35685.00,23613.00,29.00,61.00
262417.00,25256.00,8914.00,2387.00,9288.00,3754.00,1093.00,1759.00,29.00,61.00
714950.00,87565.00,48154.00,11669.00,20029.00,9933.00,4352.00,6539.00,29.00,51.00
2107780.00,191292.00,65683.00,6020.00,80730.00,28173.00,11646.00,10424.00,30.00,53.00
348200.00,59180.00,10639.00,7723.00,5458.00,40513.00,16646.00,9951.00,35.00,53.00
208946.00,123668.00,47967.00,73114.00,18016.00,26596.00,13020.00,6558.00,35.00,61.00
