8655,35883,4735,15847,7318,9334,1645,2142,57,35,1
56230,24688,1789,13849,7899,12904,4483,4216,56,29,1
2119,11377,2958,13876,5651,4598,2871,3196,47,38,1
13637,16678,3108,4371,8366,8312,7061,4488,56,48,1
7419,18648,18995,11102,8615,6544,2563,2585,54,54,1
325677,52318,13258,15699,4866,6573,6387,10763,43,56,1
19481,52082,4963,19361,16788,8804,5381,4804,40,47,1
5640,8637,6600,13956,7199,4061,2702,1001,29,63,1
13210,18220,10393,22746,8609,5022,1615,3783,27,64,1
10694,24995,7551,59183,19908,6811,5641,6468,26,77,1
11423,12393,8674,32696,4215,5807,3517,2504,26,94,1
21030,32953,12925,6227,5714,10460,2701,2423,29,84,1
84875,51165,11047,12139,11330,14280,5104,3951,35,74,1
63514,23211,4588,7712,14951,6931,8041,3546,43,56,1
25479,19947,13143,5217,6548,7632,4420,5351,48,43,1
177508,65582,18015,8640,16504,13882,3466,2616,47,40,1
51069,78257,2750,7037,16850,10263,2554,14072,43,29,1
3326,8833,2784,5796,5273,4608,2463,2437,47,35,1
5694,13824,2724,5066,7164,4925,4095,961,47,29,1
16922,29684,13128,32685,15843,6315,1867,4669,41,41,1
6002,18666,7834,4592,18037,5939,4702,2829,44,51,1
10012,22009,3477,8770,4337,2617,2465,3422,34,50,1
340084,93085,8475,7836,4808,8078,2137,1922,24,43,1
6739,6945,4997,8516,3360,5168,2279,2870,35,43,1
33581,22627,8429,11804,8787,7360,2474,2068,37,48,1
19638,18809,5263,17057,16340,4997,2963,6419,40,51,1
468060,64840,4206,7854,8378,8537,3995,3371,43,50,1
12817,31133,7457,13442,17245,9567,3651,3578,40,41,1
119885,14274,5182,2862,5826,4123,385,1079,40,38,1
843460,46436,12514,56499,36370,9058,2434,1622,37,41,1
9158,31096,785,12291,17726,5296,8098,3953,38,47,1
9630,17173,12831,4909,7383,6809,3053,2307,38,50,1
12378,8089,16831,3519,6293,12765,2715,2169,47,56,1
4385,8389,9750,8835,9264,7166,1278,3760,57,56,1
449312,137263,11766,8145,15238,9425,6180,4685,51,51,1
211842,36299,4900,7949,13122,8687,2719,3205,51,41,1
29134,24574,2641,5279,5048,11311,1667,2567,48,29,1
24271,10339,5810,11346,7176,5938,3560,2351,47,29,1
8121,8023,2187,1897,7025,10999,2954,1093,70,34,1
12593,10965,9641,20850,11183,8701,2341,4333,74,47,1
4962,16498,4388,13627,11313,5958,3817,4308,66,54,1
79601,24903,6069,7918,9637,7453,6276,2699,64,47,1
28107,12702,3937,940,4313,2419,1548,990,48,51,1
68604,51420,25631,13270,7462,12019,5715,3158,43,47,1
768791,18782,17953,21844,33344,17250,3605,4792,48,47,1
5224,16864,36142,3631,19691,5762,4373,8587,43,56,1
395836,86525,16459,11881,13751,10738,3364,4617,38,56,1
13385,12214,5233,7326,4510,5312,1512,2633,43,57,1
4979,5681,5112,4808,4698,7010,2892,3342,47,57,1
19393,17468,6201,8943,16830,6236,3304,4005,51,50,1
9172,11594,5253,3141,8385,4653,3069,3908,61,53,1
57329,29829,16574,3049,12567,8176,1442,5539,60,48,1
130260,32203,7431,18179,20443,6062,3790,3928,47,47,1
125919,31697,11198,3035,6273,10166,5696,3859,47,43,1
9781,5054,6325,4832,8396,5649,3587,3819,50,48,1
855038,40621,1022,6056,11159,6660,5410,3733,50,37,1
384155,8333,15187,27871,12688,6833,8314,6378,53,48,1
149944,154721,5561,4884,8661,6550,3798,3624,37,34,1
6845,9060,6953,7528,6032,4030,2019,3335,29,37,1
59015,58889,3065,39188,5337,7026,4095,2350,23,53,1
12491,46787,33512,6938,13988,9842,7372,6538,21,43,1
375948,61106,10631,9007,7977,5994,2787,3647,27,56,1
8089,25031,12311,13135,20744,15252,7264,1771,30,50,1
16943,37450,15101,23178,11711,9985,3649,5184,38,51,1
10509,28493,12441,4181,9467,5895,3513,2404,38,48,1
25426,6496,1864,13685,6853,6380,1113,2419,51,60,1
404772,28779,3323,24600,44741,6345,3924,3461,43,57,1
110233,48918,4141,6870,8910,5619,4953,4911,40,44,1
3095,12397,1555,13284,15924,9062,3991,3853,48,44,1
5122,30831,4051,3547,10072,4605,2575,3644,40,27,1
4039,22828,7684,10223,2333,7619,1721,2772,44,30,1
9708,6830,3518,5136,4701,7890,5100,3925,60,41,1
104327,42991,34099,11445,19553,6836,2582,5230,48,47,1
244688,12277,4013,1095,4732,1927,575,811,48,51,1
1378,12401,9804,5468,3175,8751,5684,3885,53,53,1
18616,8597,3305,24088,7076,7096,5907,2074,43,63,1
153315,13223,717,5982,2675,2402,2160,1321,48,57,1
1012,18048,4415,11347,6176,5184,2222,1619,50,64,1
569829,69314,3056,7677,14321,5240,4352,1970,35,50,1
94776,69749,10978,2987,12629,18233,11061,3768,37,27,1
8637,17551,10056,6200,4903,3744,2502,1978,35,34,1
48298,39355,7270,3925,3543,13714,5697,1632,40,23,1
19771,6479,3455,15203,9688,8496,2914,4100,54,41,1
389633,26524,10833,8736,5541,8978,4480,3398,54,53,1
44145,22937,3164,17651,18018,11993,6305,5885,63,48,1
109739,34696,5627,13577,9724,6410,4411,5040,54,54,1
5548,33951,7275,5787,6898,9063,1910,4930,50,44,1
8973,30046,10826,8849,14867,9322,4967,4338,50,41,1
14319,16323,8138,2172,16826,10815,3062,5554,53,37,1
8313,12637,1164,20101,7254,9080,3487,3140,60,43,1
6603,9739,5566,9127,6139,6894,1542,3279,63,51,1
12438,3543,3131,4635,5519,7466,3364,3240,74,54,1
23707,42209,23024,10875,14205,7024,2433,4016,60,61,1
914086,187036,36850,20027,5219,9480,6975,5850,41,53,1
314485,48768,32338,16440,9847,13514,8914,7400,35,53,1
23344,36193,7677,3392,2056,3771,1039,1026,16,47,1
22527,42705,22737,49343,21312,13146,4894,4728,17,51,1
435456,61387,734,3120,3685,7048,5592,1884,26,35,1
2465,12885,8056,7992,9369,11706,3346,2083,35,30,1
9873,35147,15783,26336,6236,21463,4003,2340,47,41,1
8716,10290,19302,14189,11935,10868,5588,2456,54,43,1
2424,19440,4349,12884,11639,6392,1290,2911,60,63,1
8232,14435,18624,13999,10345,4971,5078,5155,48,70,1
63462,18671,1361,3352,449,1542,743,1048,35,61,1
142714,88220,35628,14280,31921,11668,6377,4209,24,51,1
918010,142626,786,16207,25605,13339,6587,5629,17,35,1
165186,58993,817,12511,10673,11052,2075,4219,21,16,1
285798,127426,20501,12048,3886,12450,2045,2803,23,16,1
23512,21404,3909,18468,17366,3246,1988,9882,21,21,1
15269,13803,8847,18332,10769,6684,2530,3258,27,43,1
6879,17428,2829,29140,6949,13139,1626,719,30,57,1
15285,37326,22451,6869,9334,13371,3142,1484,40,66,1
43374,16140,15713,10092,7610,3854,7198,1645,43,70,1
14202,9353,10407,2772,13795,9007,3964,1803,51,63,1
543079,32714,8882,2829,5028,11065,5857,3355,51,51,1
8700,14372,5760,14254,14200,6853,3103,5515,51,53,1
161309,35563,9454,24674,22195,4568,3877,4047,47,48,1
10670,12297,12298,7221,11024,8018,6157,3223,43,51,1
49692,17613,10968,7408,24534,4527,2303,3117,37,56,1
314253,61973,5487,5222,15367,12240,2657,3579,35,41,1
43604,55199,10906,10431,10848,11479,9295,4809,43,35,1
17093,10019,3758,4632,2323,947,824,339,27,37,1
98037,99683,14250,5985,14965,7319,3903,3859,23,27,1
4544,6862,2017,21176,13244,8496,8980,5724,27,47,1
16421,8474,9804,11372,8517,4884,5581,1898,27,60,1
118566,119290,28878,15480,25375,5199,6860,2359,24,50,1
107300,38212,39252,19064,21746,12071,7324,11495,30,66,1
171447,103729,7323,11062,6550,7321,6460,5525,16,50,1
102312,51144,6999,2934,11896,1187,1351,2930,1,29,1
133791,112683,3208,7495,13692,12829,6412,5554,7,17,1
368253,107490,28369,13870,15760,9798,5268,3881,1,7,1
36551,13547,18658,8474,10353,5599,6624,2245,8,24,1
5288,19381,7397,7288,5600,2757,3105,2049,20,38,1
4909,10377,5718,11512,18039,7544,2817,3286,29,56,1
71795,47105,4243,1874,3580,1606,813,1174,23,48,1
240907,57152,82790,8106,15556,14510,5175,3469,20,50,1
9276,34492,8187,10539,9212,7400,2223,2344,26,44,1
12198,25616,7481,21679,9545,10714,9065,4817,23,48,1
4875,20786,7130,11056,14992,12020,3371,3326,43,60,1
76584,16070,3169,5739,2620,940,1037,1598,35,51,1
11070,41302,10556,13929,20743,11514,7722,4642,37,50,1
742750,278057,32789,6366,10640,7842,3943,3657,16,34,1
19970,3807,3222,24040,1260,3489,466,1058,8,54,1
14149,13879,6725,11021,4851,6353,2618,3453,23,57,1
9556,10439,13529,6716,7528,7707,2580,2903,27,66,1
13306,5892,19327,29651,9804,5028,1033,780,38,96,1
102715,70400,729,1590,1526,1821,565,491,26,54,1
7771,5438,10135,2910,8782,4950,2774,1414,27,56,1
2572,4463,12321,44376,6348,3310,1229,1474,13,70,1
25320,3098,18003,13322,15427,5830,1588,756,17,66,1
518891,57625,10888,22270,11133,9130,2921,1701,30,90,1
4158,24508,13455,14426,7158,4635,4077,5046,21,90,1
19067,10228,4461,17895,16282,8131,2473,3746,37,74,1
3947,1023,6542,21729,8512,3601,1661,2704,34,78,1
8296,16454,356,9611,14765,7801,2504,2395,44,70,1
9970,9480,4407,1253,1413,1863,736,1521,48,67,1
11949,11814,53380,47837,3830,10510,1159,2516,38,84,1
179826,33406,7300,3863,3748,956,777,509,23,66,1
40541,12204,23169,27268,13842,5484,4163,3148,10,81,1
29802,49837,18620,3574,19594,7183,5106,3596,8,78,1
55419,30651,11134,3848,12036,7910,1885,2921,13,54,1
7130,11924,9253,2998,4607,3327,1799,1854,30,61,1
135096,54966,2668,20839,13340,7507,6016,6162,34,48,1
19653,15618,2933,3058,5585,5535,2163,3555,40,44,1
21582,30376,4645,9812,13276,7433,2087,3355,40,44,1
21875,13126,9451,1562,4613,6000,1782,2293,47,43,1
5492,20526,8018,10752,16154,4006,3437,1140,47,48,1
365659,42275,13557,10115,8110,11493,3609,2604,43,53,1
11889,7221,4293,7536,10527,8513,7397,4468,51,56,1
5586,2263,7714,3172,11424,3458,2651,1806,53,57,1
175993,58673,12937,20311,38342,6401,3872,4687,48,54,1
712936,194370,24279,23693,14542,12702,9291,9167,38,51,1
1588493,32744,27914,20372,22655,10174,15248,12180,26,53,1
1639271,505078,60382,19495,18563,19837,21599,21975,7,41,1
679376,45617,15857,5331,6377,6590,3488,7321,10,41,1
96571,33497,28608,20858,26070,16900,4648,16362,21,51,1
1935907,23063,12682,7143,10451,9157,3311,3993,26,48,1
3617,5357,5067,9406,6636,7698,5255,3166,50,63,1
12650,13415,9996,14978,29553,6572,7108,3627,54,66,1
55537,8507,4662,13550,16738,7536,4342,6969,57,63,1
62142,63260,11427,6092,7903,6284,9430,6317,50,57,1
23021,9328,5519,6946,7027,9301,13417,7552,50,54,1
382808,19632,6307,38998,6040,9837,22278,7442,50,61,1
18333,18109,2087,35966,24686,11258,11244,9878,47,64,1
210103,84350,66363,19928,22138,7795,5431,11869,41,75,1
101061,16579,5588,5355,4894,4047,1937,1416,30,74,1
6687,11892,2912,19371,6645,6113,3127,6927,30,69,1
10792,21841,25765,12318,6692,9194,3834,3553,29,74,1
67681,17193,2960,2236,6690,3371,2303,1376,41,61,1
64315,20914,15701,12621,11573,12755,7242,8937,44,63,1
37928,26712,6772,22059,8589,9346,3463,7284,47,63,1
144149,13138,1679,4477,1643,2192,4008,4959,43,53,1
21147,24784,16262,15048,27570,12913,13296,11713,47,61,1
25880,18002,9132,4194,4268,7651,10428,7713,47,60,1
265831,250572,11543,8019,9272,10409,18730,10262,30,40,1
16441,18851,1798,3504,6881,7009,19499,15552,40,30,1
8222,23814,6055,12474,10560,17175,7820,5315,47,29,1
11055,60605,13743,20637,30669,14323,6159,6804,41,27,1
18379,15676,19246,10535,3356,12226,6812,8021,60,51,1
8921,10199,569,2475,3448,5723,11838,9013,63,50,1
11846,25402,3625,4167,18159,11661,13998,6313,61,41,1
29496,12391,9585,2653,8096,11890,9099,4188,70,41,1
32099,18619,19653,5541,9542,8703,2428,3584,69,38,1
15673,48368,9423,44713,27120,5160,3758,11898,50,51,1
116213,12629,982,9866,1105,1717,1275,1453,37,64,1
16964,8784,22229,2810,32709,5693,2178,1905,26,67,1
2363,17060,4312,11433,11527,9872,3714,2885,29,64,1
2971,7379,8312,12925,10984,11325,1534,2507,48,64,1
5272,9488,6374,31102,8212,9213,1161,1513,57,70,1
18471,8105,1506,6904,11083,6309,1596,1117,64,67,1
5191,16017,2107,8372,6351,2390,954,1301,54,67,1
12006,4893,7825,15907,6823,8630,1185,858,53,74,1
9201,8753,4015,24860,11937,6510,1353,1300,51,70,1
23879,24591,8839,2530,7534,9627,1471,998,48,67,1
16379,11371,3252,9361,5551,4223,1677,2664,54,70,1
9373,13404,5884,5768,4312,3805,4043,1362,48,64,1
9182,5726,4060,7768,5003,8058,1539,2029,57,60,1
10752,16592,5784,5418,5547,4888,3129,1307,53,63,1
10118,7436,4867,29485,6681,6960,5737,3683,51,70,1
9937,8975,13380,5714,4752,5380,5657,3855,54,77,1
13210,6118,8644,15659,17095,12822,6071,3215,53,78,1
4366,13900,9490,12063,6646,8979,2599,1901,56,83,1
51770,14985,19088,8487,11352,5973,2360,3943,54,77,1
9408,5414,10756,22443,13221,4367,3027,2639,50,80,1
30435,13209,8372,24795,15860,12151,5673,3855,44,83,1
19383,15615,6441,1925,17513,3719,2635,3975,41,74,1
73546,29727,5986,10430,10318,4572,2335,3820,38,67,1
16310,22395,13733,21974,11833,6592,9881,5204,37,63,1
809886,142271,5315,8418,12249,8209,6102,8955,23,43,1
729907,19740,14358,18243,6363,12862,19414,13506,27,53,1
36970,48235,18860,16555,33452,15839,8919,13986,35,53,1
505528,343853,128737,51572,11823,24446,13668,18393,26,48,1
757418,54799,17522,20289,16356,34381,17672,16208,43,60,1
5670,14958,4906,32704,14855,23488,26970,8980,50,57,1
143249,191231,6295,12236,40183,19383,32031,9728,43,44,1
9635,27842,10242,30025,20657,22652,9603,5199,61,44,1
31973,12821,23638,9237,13342,5334,13488,22324,50,54,1
4448,10897,15635,24947,17642,29007,6066,6314,53,53,1
17091,36929,21191,7026,12495,10221,2159,2549,56,69,1
76955,42041,3377,4044,5152,3193,368,219,41,57,1
470435,37565,3850,3650,3669,8543,2779,2036,47,40,1
397195,28267,4857,8059,8271,6479,3331,992,34,34,1
12576,30342,30973,25863,23887,6035,972,2010,26,40,1
618702,80153,13192,10382,2925,3111,5626,1332,20,44,1
18514,14852,21672,6242,6198,6918,1617,1862,17,63,1
8945,29465,7925,6997,13246,18654,1498,1237,27,61,1
11604,5625,17159,26046,15040,6267,1993,2110,35,64,1
4593,11633,7752,21852,10062,9344,1040,933,53,77,1
37294,20656,15244,3818,2355,1723,848,553,41,74,1
13011,10638,7415,15257,8259,7534,2073,1488,34,84,1
149269,30428,21645,4474,6467,5252,4609,1413,29,77,1
19208,27721,2168,6244,9351,5926,3226,3411,27,63,1
33098,16175,18885,12334,18014,5884,2551,1777,37,64,1
13245,19475,3818,8941,10395,9495,2099,1635,40,54,1
13062,21782,6696,16202,12514,6312,1986,2224,44,54,1
12463,31127,38710,18651,11611,5472,3389,2287,37,70,1
17052,8214,7633,13886,4679,1395,1539,681,26,77,1
34364,7977,5671,8164,9397,13449,2499,1800,34,80,1
3249,16092,2579,11184,5208,5810,771,1370,37,78,1
15694,19290,10982,8943,8883,3871,3863,6187,40,70,1
406608,25884,7721,8728,8210,5375,2622,1628,50,60,1
13909,13540,14612,9887,5727,7421,2393,2362,40,66,1
8924,20313,34014,6068,11266,3625,4246,5268,27,74,1
420912,23532,4036,4001,10364,3307,2129,1496,27,63,1
11620,25388,8094,9622,12797,7023,1611,2352,29,61,1
9351,17754,1192,13287,6797,4111,3754,1531,26,57,1
45522,57541,4077,11312,24229,11674,3041,2958,37,41,1
33075,12848,3986,5611,7181,2683,867,655,38,48,1
8114,10574,35876,10844,7062,12558,1897,548,41,61,1
31235,12574,20823,9231,6799,7890,1764,1356,44,66,1
4073,17905,2657,5304,23056,6659,2118,1215,50,66,1
8281,44579,6442,16943,7277,12790,6755,5211,53,66,1
16299,25386,9719,18549,9341,12969,3637,3380,53,57,1
9922,9912,7502,10864,10869,8644,1699,2171,56,51,1
1937,26459,12370,26767,9061,9077,2690,6981,50,66,1
4238,32162,18776,19770,9737,3979,4173,3866,40,75,1
21553,33434,1356,12366,17352,8918,2297,2902,38,64,1
76356,38856,12081,11227,10965,2419,3042,1244,17,63,1
151488,113448,14363,7823,10632,18309,10239,4200,17,47,1
3986,17455,7883,6861,15887,16770,6472,7572,40,38,1
12158,11829,13390,7116,9965,6330,3908,1871,40,48,1
24796,37200,15077,18379,5871,3728,1480,4095,43,53,1
15084,29046,11294,12371,7510,4169,1561,1153,40,64,1
7426,23115,14530,18803,14488,7271,2780,1028,26,75,1
10750,29785,11675,12444,4329,6816,2748,2797,21,74,1
10225,15063,8292,10757,4908,3913,2710,3990,29,74,1
43604,7642,15873,16133,15382,5724,3146,1881,35,78,1
132808,108266,1862,10954,7694,6195,5580,5584,24,60,1
134203,63713,37571,16608,20467,17529,10761,4239,26,60,1
1692,21684,7954,12169,18597,11037,3591,4281,35,53,1
6203,16171,1691,35410,16666,22924,7281,2333,43,48,1
12382,16692,13001,21319,10913,10088,3988,3163,56,67,1
9168,22182,4697,9922,7087,8319,9873,8727,60,64,1
35568,24727,8582,12390,11923,13665,3482,5202,61,64,1
364521,21339,3892,5175,5034,9614,5700,6243,60,56,1
19415,12263,5508,11121,8942,13810,7916,3774,67,50,1
10019,10390,15428,14212,8449,3606,2720,3479,57,61,1
49612,22501,6430,24796,12999,8227,5103,8640,53,67,1
413866,29980,9540,6215,2643,8490,2632,1977,48,70,1
404801,30353,3371,13415,5317,6533,4567,2639,38,69,1
27734,6373,5166,4459,6453,11349,2300,1841,56,57,1
19117,16130,1621,21638,15898,9784,3507,3156,60,56,1
19910,11764,6109,35083,8845,6122,1994,1769,54,67,1
16955,29191,4964,6747,9849,8510,4534,3146,60,63,1
31685,1259,15279,15423,4920,8883,1673,2469,50,78,1
8273,20291,7922,23575,22006,6999,5767,3516,44,80,1
63021,10774,9178,9052,15532,6233,14316,9041,50,69,1
7657,25910,4164,17046,13972,28634,5971,5348,60,70,1
5709,9262,1191,2738,7282,4994,2200,913,63,51,1
11419,15435,4892,4389,9248,17670,3382,3433,78,41,1
5209,16249,29599,6225,18996,12618,2799,5196,80,44,1
221068,48426,14687,17015,6380,13093,8222,8577,67,48,1
42304,22655,15197,15100,24615,11175,16975,10256,61,56,1
45896,24581,8869,20000,9149,14115,4697,1866,53,66,1
10090,18853,9180,16682,11436,9381,7920,4492,53,64,1
15785,10908,13833,17427,11704,8648,10356,2927,54,70,1
22727,10377,7496,6227,21649,6160,5281,5447,57,67,1
15290,3317,10607,20428,5845,14863,6485,5193,63,75,1
19609,9946,9160,3842,6819,17067,1305,2388,75,69,1
17027,20804,2911,19278,10213,3269,4081,4987,64,64,1
9832,17730,4440,19941,5472,9764,2391,3518,63,69,1
120799,93892,46009,28637,12071,17904,28216,9117,50,61,1
602470,41089,17354,8174,10855,8873,16882,11184,30,61,1
62650,20025,8471,4107,2222,2341,1978,2684,30,60,1
64212,46852,8661,35998,9086,8465,2293,2907,23,60,1
25827,27914,20574,30929,29664,16125,2773,6143,29,61,1
591120,122230,3016,3601,15300,4988,3380,5929,17,41,1
84725,16043,21735,34935,5662,9854,3650,7569,24,51,1
7796,22740,11889,9968,4456,8419,3681,3939,30,51,1
24868,4693,5825,30562,8712,10282,8383,4775,34,57,1
50981,17184,4655,21573,12686,17566,5672,2475,56,81,1
43259,20490,2874,11021,25242,12496,5890,5291,66,63,1
12452,8861,8058,4245,9463,6693,4705,6477,69,61,1
51879,23837,25405,6045,10610,8751,5558,4682,66,54,1
13618,13427,3793,3019,10788,14992,8001,6165,70,44,1
11624,15628,4037,10454,7559,3538,3857,4911,61,53,1
42300,29409,5245,10456,7889,7199,1417,3077,54,51,1
25793,63546,11508,10450,14673,8202,9743,3184,50,41,1
6888,13143,6153,19058,4105,13800,5600,3233,43,53,1
37694,17897,34222,20636,10956,8120,2485,2843,43,61,1
3248,21431,28649,9475,18114,9073,5138,4894,41,67,1
18967,16621,5971,9344,5863,10445,16989,4674,53,74,1
76839,24739,56206,25591,4396,12688,3903,3580,41,81,1
15551,9865,21103,46110,18112,10313,6000,2790,43,83,1
27980,25717,23361,7280,7301,6526,5932,2740,41,83,1
67689,49891,8103,14053,10043,8662,7928,9166,30,80,1
18109,23617,727,11935,8049,11815,5913,3867,41,63,1
432588,13635,4764,13717,19396,15877,10428,11646,54,50,1
8203,20731,6413,9557,19695,7072,5096,3500,60,43,1
23719,13542,19516,29832,13386,7855,2308,2557,60,57,1
18046,20289,1227,18281,20039,8941,1725,2576,56,60,1
66377,32670,8803,21987,7817,10198,4300,5459,44,64,1
5244,9470,4166,12724,5868,9165,4307,1440,50,70,1
18521,10592,9891,11952,8101,11475,5309,7713,60,64,1
10691,10752,20774,22074,12210,7868,2867,5818,56,75,1
28794,56511,6678,3544,11545,28825,14831,4317,66,57,1
64802,6779,17497,7636,25396,9566,7357,5507,64,56,1
18014,42634,18569,21158,11792,10638,2722,2688,54,54,1
12077,17704,11197,29463,13053,5962,4762,6177,50,54,1
42333,58409,16879,15546,42731,10461,15651,9121,38,63,1
23612,14265,13850,2392,16674,18158,10211,6968,44,57,1
121302,24526,18350,46051,9857,5505,4712,4497,38,67,1
15524,11643,15356,6391,13917,5719,7813,4330,43,63,1
32558,32449,41038,10739,5341,23773,8367,13208,51,70,1
9268,12424,5942,7520,10789,13756,10960,4512,50,70,1
160242,61056,22604,42868,17183,26637,9564,8035,61,63,1
5941,14743,13250,12340,4995,13543,5873,3326,69,63,1
9862,7189,4124,15173,11220,6609,1993,6415,67,63,1
4256,12027,20705,9562,16900,12025,5834,4760,61,69,1
48828,15246,2354,55388,16879,11064,5690,6259,57,77,1
54141,33061,5552,40929,10355,11589,17114,4542,50,78,1
10398,30050,17565,10481,10021,12223,5481,5771,48,77,1
9775,17091,7017,6662,4854,10300,6049,5702,50,69,1
6975,7777,11689,9693,13632,13807,5687,6247,60,63,1
46899,22827,6294,14683,7521,3927,6727,4186,56,60,1
33768,12349,59292,37362,12776,16051,6477,7853,53,74,1
46213,53347,16813,7598,14153,7108,7589,3309,41,69,1
10429,19413,8778,20859,12904,11727,3562,7413,35,70,1
196089,51048,21771,6053,18178,13916,2713,7224,41,64,1
74581,73231,33372,7784,16421,17197,5095,1647,41,50,1
229067,27106,2984,21600,2463,6495,6175,8776,44,57,1
44873,13902,8360,4215,3436,2370,1841,1724,37,56,1
78247,35176,24062,8012,26552,15322,3568,5049,38,60,1
111887,88268,7818,13507,7203,9547,6858,6860,30,53,1
271765,123239,54837,17517,15466,8265,4443,4908,23,51,1
246230,104120,17742,12836,23825,8149,1625,2212,17,41,1
253300,21739,12781,25080,13180,11477,4978,10296,16,47,1
104704,25031,1903,25762,8262,12660,3455,3383,26,56,1
189223,33068,10434,5754,15160,7856,10993,8194,38,51,1
74983,29206,33082,31320,9661,11297,10441,5930,47,67,1
1354570,64677,27803,15673,16962,11411,2650,5804,40,61,1
208399,51316,21040,27390,4876,16122,4880,6842,37,63,1
103994,35766,9525,6887,3947,2651,1704,1864,24,66,1
125555,125815,30487,33513,12786,16495,3593,3243,23,56,1
108350,32503,28334,38721,10195,10116,5643,5522,23,66,1
411764,87064,25618,19363,11779,11924,4048,4639,16,61,1
427583,63603,7701,12032,19928,15250,3213,3714,27,54,1
294203,84883,13803,9128,20977,8877,5697,4410,26,48,1
384194,38801,25840,22524,10681,14014,6499,7068,30,41,1
432977,96531,14738,6953,11693,4676,4489,4468,24,35,1
282318,27358,11370,20451,22001,9155,4059,10705,23,44,1
139111,23354,5881,5830,8656,6192,872,924,30,48,1
95099,75174,17196,29257,10690,13108,4632,4527,26,44,1
417482,129659,30059,28289,34935,14493,12726,2723,34,50,1
129085,115340,60124,4108,9878,17885,7100,5740,29,48,1
359261,21823,14657,5674,2802,2250,3283,1360,17,56,1
472163,57751,5969,14557,9613,13141,6514,6436,21,51,1
188814,154282,9529,17765,13735,11810,4240,1230,20,43,1
162081,60314,45067,14770,29824,15969,7144,10994,21,47,1
82140,85140,47493,45226,15837,12561,4830,3294,26,48,1
301610,64791,36647,40327,29287,18202,7498,5888,23,56,1
570966,153597,4129,47770,7951,5502,3148,4216,14,63,1
1554062,27292,23907,9459,17084,10596,4595,7568,17,63,1
209293,14281,13864,3102,4842,16123,14135,11608,37,57,1
537692,80848,9639,11760,8911,9625,17882,9208,35,48,1
490181,43878,30084,49032,12409,8946,7393,4477,43,60,1
678997,139699,73067,24534,36353,10750,6392,3961,29,57,1
134095,82066,12328,11204,23429,12152,6334,5954,14,50,1
123392,59149,12500,12446,17090,7955,10951,3232,14,53,1
85243,198910,10005,41269,20199,19985,8368,4388,14,37,1
45432,30419,5498,20084,13302,6716,6099,2909,26,37,1
191865,80739,21465,8465,15131,6835,7276,2830,20,40,1
248769,67920,9953,18816,11276,15278,5730,6539,24,41,1
264988,54120,28629,14674,10625,9659,10649,4035,27,50,1
26976,6838,4373,18588,11250,17118,6000,6197,44,53,1
398421,111268,7733,26473,25418,10914,4642,2904,47,50,1
196167,44669,8952,7445,18718,14296,4340,6090,50,47,1
125914,26470,12397,13014,10879,23794,8339,5563,64,44,1
21044,15446,12019,11399,10563,15760,7331,9389,60,43,1
215999,20297,5958,38372,13606,9040,7293,3232,66,56,1
234587,97997,29804,17681,8304,6171,6277,4963,50,61,1
1640062,517438,82691,52386,8610,11054,3012,4919,20,56,1
44452,21710,5672,25902,33281,17206,3685,5728,17,56,1
447003,104250,24401,32288,3948,19567,3678,2014,20,48,1
149705,59672,25537,22279,7733,11021,6326,4300,29,51,1
135602,42919,46986,9073,22426,8176,2646,5188,44,63,1
37839,26367,8077,21026,12194,8966,3903,5575,38,66,1
6084,9451,2473,10985,11799,10661,7178,2953,51,66,1
534858,38516,17562,16643,9453,16001,4091,5743,60,64,1
48828,33346,11404,14192,23371,7276,4445,3915,63,57,1
120712,7754,2949,1122,467,2320,2067,1678,66,53,1
3682,9755,6636,16411,12514,7888,9462,6508,60,60,1
411668,39177,20967,7428,11138,20245,15555,9860,61,56,1
33504,11081,12064,667,8670,11610,6650,7682,75,56,1
203695,58855,37734,4736,27853,9049,5251,5776,66,57,1
155662,9896,3118,1335,1816,3813,1179,2568,66,47,1
14183,13191,15894,9563,6285,14561,6270,14775,69,53,1
301158,36599,19891,8704,4967,21264,6568,8440,66,54,1
476178,16044,5247,13236,13442,14503,4150,6459,81,54,1
501727,73134,21699,13941,10556,6890,7118,2350,67,57,1
2376227,109727,18772,11032,14122,17711,18329,6846,56,44,1
240810,59430,39973,34130,17350,33331,15645,8340,54,50,1
583200,236091,17119,19950,6674,11044,8055,4693,30,38,1
211930,123633,15704,33581,19934,8767,4568,10760,29,37,1
378146,115813,4735,34195,14007,13869,12380,7335,26,40,1
207402,54114,21023,13663,9075,14670,6947,9073,23,35,1
535373,11794,6180,4605,5577,14309,8770,11539,50,43,1
404405,20689,7359,4966,3214,16697,16212,8315,70,43,1
202766,61858,23733,24824,13469,26620,9286,6073,80,48,1
12899,187747,9597,20561,6392,14624,4490,3875,70,37,1
33476,51516,14563,13467,28220,19103,6602,3885,63,35,1
137972,49449,8652,36421,5673,14091,6187,4959,51,43,1
71885,45072,7201,12137,13287,10440,3022,1517,48,37,1
71778,16262,7620,5183,2168,3250,1996,2646,51,51,1
70043,40919,18153,14017,10864,11656,3247,5641,48,57,1
259550,148937,75417,6830,3289,10164,4009,4886,35,54,1
59609,53471,3883,17819,5564,12236,9475,15802,35,56,1
644842,90699,5930,17132,12305,6397,6217,4810,27,44,1
