2172106,420744,46609,31028,59575,15619,19260,2025,17,47,2
493867,73452,53995,14248,15781,12442,2924,1264,21,51,2
1172525,3846,728,2010,2539,578,438,169,21,51,2
178847,3469,562,144,427,386,58,139,17,47,2
277174,8288,2023,5810,5074,1739,611,251,17,47,2
612692,20427,9334,4165,2830,1412,616,411,17,47,2
278188,3858,1215,592,777,2382,279,120,26,53,2
1014491,19575,1925,3013,3211,933,474,221,27,57,2
1239538,31713,4500,7084,2586,3921,399,691,29,48,2
902012,104756,11639,11572,15656,6633,2634,2798,29,48,2
1593782,26877,4867,3403,1520,1822,472,362,29,48,2
998712,58761,14430,23604,12816,11557,5591,1852,34,60,2
431541,165735,35737,5299,14790,9625,28493,22330,14,57,2
225406,41383,16687,4249,11191,5076,2481,1275,20,63,2
306791,22082,8222,15573,20368,5546,9478,3586,21,69,2
1221064,61911,10050,30824,11562,13201,3709,879,21,69,2
116947,19817,4520,3604,4870,6290,783,414,21,69,2
1298018,406307,29122,144148,32486,71414,20487,41664,29,74,2
1415392,86047,15144,15341,12879,6259,6673,1565,26,70,2
483672,466623,88365,37929,28411,8753,8109,8163,10,63,2
124768,12078,2554,4221,1528,2171,440,165,10,63,2
1210027,72029,9655,23120,19553,10291,5195,5408,10,63,2
451871,69637,13023,10397,9197,9296,8221,1508,8,57,2
764464,233896,53441,14407,15385,10305,14355,2921,1,56,2
1407498,160217,13011,26387,7207,8906,8122,10859,1,53,2
54709,18974,5004,4289,6717,2745,2942,9050,11,56,2
37445,28873,31284,10450,7987,14391,13142,13214,17,69,2
399184,44275,7731,17073,15832,24807,12724,16737,37,69,2
101956,107302,13191,14770,17350,34729,21947,5512,50,67,2
67305,36429,19914,36389,13476,25285,11888,9484,57,75,2
1289741,48129,62708,29901,86540,23781,33497,16389,57,75,2
1779100,33593,3297,10426,7042,7187,13719,2620,56,63,2
2072469,60590,70989,28066,39575,30190,22006,15307,51,74,2
109395,66574,10609,28749,15944,23494,6527,6277,51,81,2
12259,10340,1235,1341,5346,2866,2048,1165,50,64,2
70897,80399,4363,5708,20889,8294,6580,7147,47,51,2
57054,4827,10235,7540,6371,15957,7402,1561,56,50,2
59130,5147,8773,11126,10956,13155,25209,1804,63,54,2
17367,19793,24591,15094,8008,13223,16607,17334,61,77,2
1782390,171712,12563,52751,12308,28870,26771,7305,63,90,2
365065,20375,23437,4127,15501,8211,7073,8379,53,90,2
26292,15834,2246,5996,2100,6131,4284,1370,48,84,2
11221,46533,2954,18742,16315,14353,5289,2130,48,70,2
44055,40605,27710,29402,22919,23653,14167,7631,53,78,2
19750,9094,2478,3535,3886,8169,2509,2943,61,69,2
1905013,90703,10263,39874,14514,5736,7168,3124,48,70,2
195873,50417,4833,2415,4363,6022,2303,2220,41,63,2
1699348,42685,8846,8368,12427,17085,29275,5009,43,53,2
774497,268493,63185,75050,21162,34868,15852,17952,27,57,2
1080168,68119,12081,14677,13411,32598,4374,2013,44,51,2
546424,178156,40413,93657,103804,75407,11956,6561,44,51,2
1020011,594110,163972,31304,26875,45680,42560,10308,41,60,2
1214700,82166,14115,19895,13247,5652,12668,5939,26,63,2
401327,185831,37045,36886,28020,19618,13420,15272,24,60,2
843445,80864,18232,18848,18543,28845,34850,14842,21,61,2
867052,72346,10339,18282,8205,32043,13462,5703,37,61,2
1010631,306822,88077,67807,28411,63986,87238,26288,44,61,2
1196939,59688,10207,13504,10701,4268,3241,1702,44,61,2
837556,18914,11212,6065,6921,4583,6325,4923,48,67,2
672897,123290,10175,5881,12110,10634,5841,8950,48,67,2
1294697,114186,143347,58437,42201,44166,20724,16555,43,81,2
536143,17415,3999,1884,1635,2042,1859,1436,34,83,2
896058,330984,87603,120443,39891,35968,18914,16646,26,84,2
583843,78745,8732,19596,28875,20035,15750,4556,29,74,2
72263,7801,1762,4899,1887,1923,2141,1260,29,67,2
1227875,43420,9227,21083,4009,6617,4304,5497,29,67,2
361376,40921,4066,1855,3650,3194,1601,4141,29,67,2
1387389,59045,11118,5862,2734,2605,1499,666,29,67,2
1583069,13306,5576,19014,19956,14430,9592,4448,29,67,2
1510173,33375,10005,6338,2274,2599,2254,1159,29,67,2
133773,50380,11791,2946,536,3843,876,674,29,67,2
971040,10754,1866,1994,2302,3471,2925,4981,29,67,2
2100031,658048,18069,25537,34033,44105,18360,7195,26,51,2
1684632,25855,15259,73279,16098,62336,11505,11524,26,51,2
1008232,98414,22193,14680,7707,6307,6673,5731,24,48,2
722512,40664,6272,37488,9552,10991,23934,16970,23,61,2
1750586,37278,24815,38993,32822,31017,6683,7007,29,61,2
2793771,447875,126556,180902,117560,166846,80578,30396,29,61,2
540733,102324,85584,31585,94906,37483,25288,8949,29,61,2
1413485,348358,501219,189247,103234,32670,19147,20164,29,61,2
1499160,282829,89655,86726,100369,35101,13145,11894,29,61,2
729657,23451,20466,7895,23805,36197,10108,9632,29,61,2
2324314,76036,18532,46478,32378,12536,20220,18252,34,87,2
1538640,81904,29439,72027,19098,8827,6707,3144,34,87,2
2913715,212431,191363,34448,71664,71957,54344,39057,34,87,2
374685,38200,4636,7504,5076,6013,4439,3597,34,87,2
590537,260403,185135,124722,121979,114909,79234,24702,47,91,2
105045,28356,4737,2774,2015,1573,946,282,47,91,2
262344,381658,53591,25262,186378,75185,21139,10290,47,91,2
1176815,31580,17262,17828,30603,20706,14304,3905,47,91,2
320260,10404,3872,4871,2778,8147,1359,787,47,91,2
879162,17007,5893,7457,5048,5131,9125,5233,50,88,2
1359066,129352,56365,26876,19703,23218,10476,6185,41,84,2
620063,10918,1988,5137,8983,4807,3718,2328,41,84,2
978627,154545,25391,54914,42660,34369,35105,26356,41,84,2
2519101,304391,122718,14017,46706,26731,25782,13579,41,84,2
3354,3283,715,464,541,291,270,101,41,84,2
1223737,72660,28125,37166,44937,21651,5405,2212,41,84,2
1181513,753065,301608,507334,531579,310837,148050,45025,41,84,2
1985150,615999,319854,119893,92322,21726,17008,19980,41,84,2
597519,21914,8173,12726,11408,5345,3083,4846,43,84,2
2219102,402562,108262,70036,21823,20380,18381,12403,27,80,2
1302943,134947,149681,65092,106433,130312,37292,17102,27,80,2
1600149,134971,36944,54452,29060,26833,9075,11199,27,80,2
525298,76048,11066,5460,3409,3738,2938,1549,27,80,2
861915,85553,10296,22576,9176,7255,4259,4863,20,77,2
1145646,12157,2280,4940,9957,1819,872,1726,20,77,2
1709582,113990,26267,45916,24278,20806,11275,3388,20,77,2
373907,154149,5293,21320,9729,2465,2905,1939,20,77,2
526441,22111,18769,18966,25851,17418,13183,5999,20,77,2
1346602,263423,35738,38029,51876,26732,19016,5375,20,77,2
1837257,25986,3937,4686,3645,5163,2170,2820,20,77,2
1078563,138393,31442,9135,34143,31555,5661,849,20,77,2
1122457,179980,44343,30823,53974,36190,16160,8385,20,77,2
2269533,141248,69158,22328,63559,20067,7806,6264,20,77,2
1952599,1674986,205307,204706,82690,123376,117271,39999,20,77,2
1329596,26235,17051,13956,30823,13201,8783,1536,20,77,2
1091415,12836,11182,5755,2079,3333,353,302,20,77,2
134608,53375,8936,4369,7822,5698,2635,1788,20,77,2
747940,63155,12589,1546,1698,2451,2025,892,20,77,2
261268,16475,6699,4861,2517,2943,1150,1660,20,78,2
253650,6024,8269,5492,860,3793,1927,279,20,78,2
549682,8832,5672,12295,10826,7467,2935,656,20,78,2
508497,59851,38316,73523,68106,84341,13252,2246,20,78,2
75867,27765,7565,2381,5224,6721,1913,2427,20,78,2
1332196,113156,28493,36187,26608,28187,10234,4442,20,78,2
61934,19958,15955,14912,9606,11253,932,1040,20,78,2
668707,48389,17647,15573,9870,3491,1636,1019,20,78,2
2399969,112183,161205,290675,272640,277080,48583,27859,20,78,2
464637,4378,5611,5592,7375,1334,1434,740,14,83,2
597552,75330,2963,14776,23273,20441,15075,3988,29,70,2
1884934,23178,4663,32168,7881,11841,2681,1975,40,81,2
1564967,351525,97739,94725,223273,69512,31892,13464,40,81,2
571230,44310,5681,14277,40213,22096,17237,5328,40,81,2
1873079,906861,71141,404668,305673,158943,43034,48961,40,81,2
2482052,136509,19570,17331,10166,14152,8116,4331,40,81,2
531455,57853,28062,37505,8840,19625,1648,1433,40,81,2
1220814,198468,40238,64697,57992,28825,6722,1752,40,81,2
1512255,71111,8838,16775,10153,18722,9019,1643,40,81,2
151072,78098,2331,9383,6455,14432,5181,3852,40,81,2
234675,89818,148398,39070,100201,124139,12151,15316,40,81,2
3094080,194400,39421,26391,27223,34302,6792,2956,41,75,2
51799,31230,391,7952,5011,3412,1932,511,43,60,2
841730,44101,8750,41637,29409,14937,6295,2243,43,60,2
45674,48857,2400,8887,21585,14932,13536,4885,43,60,2
2178331,309707,103575,184131,49862,62262,29693,37672,43,60,2
939090,57295,7841,27613,16515,26921,5020,2848,48,50,2
804176,60325,44214,37777,100826,34022,31439,14346,48,50,2
701884,5170,3663,3488,811,1159,2201,1083,48,50,2
227098,33420,12489,14156,13009,5070,2870,2783,48,50,2
133622,109670,20953,35290,51896,51495,63582,25427,48,50,2
535017,180680,182662,271397,94217,196170,76081,13508,48,50,2
98428,50772,22129,26746,25352,11570,6949,1737,48,50,2
1147271,46418,5241,10436,20681,27057,5259,2564,61,38,2
477955,11600,12945,3657,1390,1642,1673,646,61,38,2
1373132,152152,114288,33113,17919,14734,11869,10287,60,47,2
1395031,119651,58424,25915,35349,28800,25891,7791,60,54,2
617579,120866,37079,30302,39932,34793,13354,4842,60,54,2
995666,238513,21736,29029,45046,28063,3999,1952,60,54,2
71619,26685,3868,2669,4910,6247,8104,1959,60,38,2
269497,973042,378990,127683,413490,397995,113252,84508,60,38,2
2437054,461581,178198,270997,263004,269072,58101,76501,60,38,2
664485,14223,6125,8363,5224,4602,3288,925,60,38,2
145484,5816,2907,3918,2183,2460,1318,768,54,54,2
1147642,284254,38909,15238,35253,51561,131296,21371,63,34,2
1043598,102428,3096,6596,3202,12402,5802,2310,61,10,2
1039809,161928,21522,6208,15469,12847,6460,6345,53,10,2
494609,175791,12638,34373,10215,15441,13877,5580,44,1,2
1761585,1436557,60509,138782,127103,66511,26204,18895,37,1,2
1638554,301348,50287,168482,569885,226519,31042,24336,37,1,2
2123956,156315,37789,56875,8123,17292,7993,4328,37,1,2
2844615,410757,26680,167113,106316,171928,73669,29744,37,1,2
2628400,127967,62332,16607,85796,99443,15776,11520,37,1,2
1407644,267319,29059,30936,21581,27152,7365,1563,34,4,2
1143739,65119,20277,9292,5801,8090,623,644,34,4,2
1677859,114456,24805,68222,60823,58610,18093,8218,34,4,2
606105,8188,5836,5542,8155,6380,1921,1106,47,20,2
581237,137466,6351,13088,11934,28115,6770,4367,53,11,2
1062805,200217,32700,14017,24279,14398,4542,1002,54,16,2
538603,91775,10942,14691,30291,14435,6394,3168,57,16,2
355807,14089,3352,3235,1693,1852,186,208,57,16,2
168562,28120,43749,15752,18804,25498,5728,3098,57,23,2
525723,129603,18514,4740,3462,4242,2448,1006,43,27,2
2442938,113550,37332,13474,19179,17796,6470,3714,43,27,2
879197,86518,61122,31138,28812,40248,8474,7347,43,27,2
130388,61855,626,9613,1771,2701,2546,1465,40,23,2
1281604,35957,7831,8822,7843,8119,3834,1986,41,34,2
298575,37577,6938,2693,4255,10307,2410,2619,40,13,2
811461,22085,20552,19948,14762,10151,2983,1470,40,13,2
337203,65030,29559,18670,14614,14036,7843,5437,51,27,2
1135613,57615,4766,1323,12357,8015,3403,2053,51,27,2
690944,26255,7726,5164,2098,1397,520,274,51,27,2
433084,4553,860,7332,6946,7261,1324,860,51,27,2
2240453,759281,106074,40698,40081,381999,395204,84859,51,27,2
429955,270453,14621,21224,34065,35182,8728,2737,60,24,2
152182,2033,1657,835,1040,602,143,77,60,24,2
1026380,106710,48463,31890,17225,4323,2168,687,60,24,2
1372298,517232,179482,119767,453462,90403,85957,14341,60,24,2
1353919,190551,49281,53329,45963,68768,11323,8048,63,23,2
988154,38782,1401,3540,8093,2319,1427,595,53,13,2
48594,47200,5514,16590,7389,15887,3762,2701,53,13,2
2198096,236657,6470,69334,27988,21846,19904,3881,48,4,2
1466969,118833,12698,8448,12615,15700,9482,2581,48,10,2
639237,371680,10530,144666,164180,147232,82477,14802,48,4,2
910345,11976,16006,12637,34891,21678,4038,1607,48,4,2
123760,45203,5481,4410,14187,2009,756,392,48,4,2
77867,23156,69549,26633,22718,14039,7325,4629,53,43,2
386059,23851,12963,13689,16850,9133,3713,1841,61,51,2
2324912,1539308,598806,1286597,429029,120178,84677,40883,61,51,2
602956,34105,18000,9114,11666,40505,10933,2832,61,51,2
1366914,322904,168411,140256,41004,10509,9252,6398,61,51,2
1194172,447891,29061,84636,179190,133883,12690,4745,66,51,2
1246247,77268,26855,86963,15707,24124,13641,2479,66,51,2
523713,78241,27264,76121,41328,47183,5000,3442,66,51,2
397297,479721,349206,368019,640402,654639,11761,27797,66,51,2
1176758,141055,22508,50044,64120,12193,3932,1544,66,51,2
1305335,404139,253045,511425,550450,291641,173393,20681,66,51,2
369915,142847,32824,20986,22656,50357,29138,34131,66,51,2
764220,882933,367350,434846,135976,303748,84644,79811,66,51,2
668550,153857,50960,37616,20168,39129,46738,8327,66,51,2
632439,585492,47248,68810,217329,174897,68892,67950,66,51,2
284635,111813,12425,9893,10057,15260,12741,9421,64,51,2
597072,22402,74966,71521,20957,18272,11179,9246,67,54,2
807633,133940,38317,27334,19086,11316,3769,1412,57,50,2
122392,14790,5723,1929,5357,2786,1191,1077,57,61,2
1004429,462539,33749,79353,76464,33851,24045,9389,50,60,2
135013,12343,3561,2370,992,3075,1596,1067,57,38,2
344264,22540,7900,2145,4915,2335,3347,1738,63,35,2
101547,24245,7394,6808,777,1520,1489,482,43,41,2
1905339,95983,16684,7490,26096,6296,3559,1309,40,40,2
1619393,347944,226460,165304,67410,79613,22430,13957,40,40,2
924622,125966,90283,70474,69621,47177,9249,10266,40,40,2
445925,27864,5264,35556,16625,42033,11585,4774,40,40,2
1217998,34664,5985,8539,3503,3685,561,404,40,40,2
1117726,13663,7163,5070,6780,1864,558,344,24,47,2
346596,117383,2862,70498,51964,14861,1842,1107,26,48,2
134936,8812,3550,1661,1945,1490,218,75,44,47,2
396830,4701,6890,3087,7642,7607,1270,629,44,47,2
117210,72536,803,5767,3083,5643,1699,970,50,37,2
826899,107830,39815,3459,19073,7902,3537,1299,44,29,2
1677542,318791,98439,42269,97463,35172,8095,10110,43,26,2
1167955,127926,47542,28623,13138,16770,2689,7173,40,27,2
649817,10049,9106,4081,4356,6577,1237,985,61,51,2
1484643,97579,70230,34691,91626,58940,20797,7315,90,54,2
1417836,34296,17062,14907,13857,10588,4078,1268,90,54,2
2711400,254014,69059,87053,126168,266192,116474,68758,90,54,2
1095542,56567,9387,10429,3860,5545,1505,587,90,54,2
86821,72125,46283,35870,26518,18577,11305,10717,90,54,2
737491,66545,2242,29673,35918,124549,67975,26648,90,54,2
946992,31424,42160,45698,8263,15975,11695,4497,90,54,2
251350,21624,1554,4084,2709,7597,459,471,90,54,2
487301,229617,192278,63988,66249,31242,9576,5940,88,66,2
193124,124265,27121,22587,12427,33833,8669,13147,88,66,2
523805,764968,270679,36830,59184,111590,36407,40461,88,66,2
1160404,21328,11262,21992,46616,18211,3544,3894,88,66,2
623772,56901,10436,1473,4152,6869,3293,2231,90,53,2
1900017,597426,15356,1641,58512,40367,69732,13785,90,53,2
1795,777,277,144,99,68,22,13,90,53,2
2325,1309,629,1604,2191,1661,742,296,90,53,2
883890,68487,19519,12612,31303,28519,6388,5196,90,53,2
1169716,925170,724357,139260,336688,238014,38220,31880,90,53,2
1754305,35532,35028,67842,113638,112530,33142,15529,90,53,2
715936,65502,24857,26964,16150,11406,1020,1205,90,53,2
922256,66559,56407,7453,18888,15399,6168,4550,90,53,2
879574,87317,7907,9730,26447,20713,12939,13883,90,53,2
1246238,254842,109616,165225,272885,156964,33007,33425,90,53,2
1661159,176125,216617,210872,207865,159480,79885,15357,88,56,2
885480,729391,37203,206046,136993,162285,50121,53375,88,56,2
1384841,31598,368923,94600,45556,198305,35880,10590,88,56,2
2728461,1742250,88397,328394,449075,287133,40864,9142,88,56,2
545140,17775,21700,25775,8468,36538,5169,6490,88,56,2
277987,29074,7774,8094,24176,24867,22643,7863,88,56,2
1064463,275538,69498,284813,287770,222900,83654,29926,88,56,2
2294938,441422,95980,424016,542426,214934,243406,30544,88,56,2
1754688,157750,40797,45044,280693,187589,71855,54029,88,56,2
731775,152673,63212,17254,8286,10754,9567,4673,88,56,2
89917,61699,4379,24112,11823,38231,3800,3918,88,56,2
687533,98060,93403,67447,49333,56643,12353,5937,88,56,2
1759727,920219,235920,337700,218166,521917,105535,120604,88,56,2
224822,150086,22944,10423,81699,82378,73436,41478,88,56,2
946549,134265,192425,198928,135371,310901,93715,52551,88,56,2
993922,108295,43340,231555,149466,55008,36746,4709,88,56,2
315966,8180,220,762,2809,3888,2407,1217,88,56,2
388306,184878,44134,234116,98949,119407,13926,6658,88,56,2
283005,16082,3730,15644,19651,14483,13274,10137,88,56,2
447003,106767,78063,14044,90256,99189,34215,12245,88,56,2
1357220,85904,32560,32105,82760,58719,26548,20614,88,53,2
1502302,273960,24043,56971,79918,47533,28733,4555,88,53,2
613769,32114,601,3274,5370,4335,597,180,88,53,2
226619,97471,15445,3337,3781,6171,7924,2878,88,53,2
319096,98001,6403,33271,16007,24132,28684,11241,88,53,2
1978054,1019498,569035,194619,380938,430686,149304,46780,88,53,2
1134145,272511,156580,36669,179118,93982,86721,91669,88,53,2
674484,161768,93301,40973,23677,55072,39415,32718,88,53,2
254199,97608,32207,59748,37756,34557,53047,36018,88,53,2
367250,161991,81859,28955,121376,51620,13365,31366,88,53,2
672108,231433,185157,82002,53484,50378,27710,28785,88,53,2
295507,50627,8351,15020,20220,17784,8413,4135,88,53,2
2251131,427241,713635,348556,126148,251467,139961,106473,88,53,2
222332,55378,3121,5137,2857,2157,1782,963,88,53,2
711231,213969,56048,25257,34533,27700,25764,11612,90,40,2
205517,24639,11535,5997,4218,5092,3375,2464,90,53,2
453517,21741,10392,5724,2590,1968,2013,589,61,51,2
788490,32815,6104,9048,14272,6185,6400,2886,47,50,2
677424,355264,50073,31475,40977,53703,21281,14657,51,44,2
1054363,51563,4095,12818,2159,7406,8890,3397,50,38,2
1843217,377989,71092,281543,44695,132252,85135,35946,69,37,2
1100492,39154,27189,23449,22184,17894,3973,1841,69,37,2
1550313,49283,23101,19045,19097,7123,3524,5046,69,37,2
906707,193343,111933,45666,69993,39824,9769,8020,69,37,2
1414928,10292,16532,10595,6681,5185,4237,1736,69,56,2
567834,85633,68711,7383,11738,27486,11095,21731,75,69,2
1107496,77619,7352,14449,6629,6028,4123,3368,64,67,2
353401,31006,28851,8453,9882,29306,31007,9309,77,66,2
1086797,65719,1946,8009,12910,13391,18929,19686,80,37,2
841242,18849,7267,29953,6488,8695,8827,4114,78,43,2
553153,238160,40094,9301,5776,62949,38054,10562,100,40,2
808714,123745,47151,7557,11354,54868,14679,5685,96,30,2
100088,29828,1180,2524,1709,5362,3619,2138,93,30,2
98820,11983,3721,888,1146,2703,3353,952,93,14,2
392358,89691,19891,45329,31091,76254,45086,37815,100,23,2
329362,266353,95872,23161,17545,24129,23372,10592,75,26,2
943710,59250,193705,49177,4652,82563,48720,50047,81,61,2
162411,40584,15940,1296,1951,7126,5600,3641,77,63,2
575247,465255,98930,54451,10975,27943,36388,34058,43,61,2
151450,37670,18498,4426,4605,6304,6031,2996,51,64,2
835779,10481,22272,11413,4783,13031,5063,5499,51,61,2
656968,47740,6847,9984,6836,8244,11083,4330,54,60,2
549036,148681,6171,13537,5553,21663,15310,12850,69,48,2
1065552,39331,15407,51682,14051,14371,3178,1841,74,56,2
83041,54891,5087,7018,2404,3705,2207,2865,50,34,2
1621969,95852,34476,19005,15889,47025,46121,15407,60,37,2
958229,196071,74793,53738,24091,18338,26775,19226,50,54,2
2052303,862241,298826,21651,114689,158231,122814,68114,47,40,2
67360,12167,750,1983,1991,5916,3644,1191,75,35,2
41574,22630,7610,11504,21572,42150,33867,8008,81,29,2
288494,112137,31047,9481,25955,21828,12270,8284,90,21,2
2121466,42086,27848,38633,6979,18104,13129,1491,88,37,2
225473,365162,27137,18652,26122,38728,12951,8255,64,34,2
132823,98308,42860,5126,9335,8059,6365,7581,34,40,2
338634,422147,52578,39258,47741,32053,33954,12963,23,35,2
1947355,133124,14315,70860,21156,35239,44741,23997,23,26,2
1676716,122250,6265,52685,8387,24435,5532,4458,26,41,2
1433667,899198,35273,80560,64395,59716,62359,34781,26,26,2
2735794,77086,1462,7965,11207,4577,2811,3382,26,26,2
1391295,214708,94007,35453,55333,30692,44662,18260,29,38,2
532354,36120,15042,25417,9562,2794,5862,2579,13,44,2
242222,74339,50496,17024,5796,12991,7439,4143,8,53,2
387385,56612,28506,2357,7554,7806,10459,3862,14,69,2
837357,202714,42189,24653,19736,16790,52647,17287,11,64,2
1924996,93155,29775,19729,69012,30349,39738,36504,30,51,2
589869,319222,12854,55002,14930,30036,49952,26271,30,35,2
45588,25794,6298,4660,8847,22967,11697,7722,53,23,2
734511,27557,12224,7747,4929,3391,7769,2094,54,30,2
900837,31574,4696,11740,12754,23033,19790,4911,64,29,2
458539,190937,23733,16336,35186,39628,42707,11172,70,26,2
650254,26981,7194,11057,29530,131817,29351,22221,77,17,2
29424,11921,523,17241,9194,26876,7949,6824,94,14,2
267848,28418,9025,14625,3569,4212,6387,1802,70,26,2
566162,69866,27058,1870,5149,11330,6527,4650,63,38,2
580900,250747,30501,23652,5079,60604,38646,14178,38,44,2
36028,48052,14784,7981,13932,25547,21369,12837,29,40,2
38525,4777,1260,29693,9661,33246,28768,20183,51,41,2
26324,7664,1695,3227,12585,50025,19639,25050,80,21,2
1170397,115967,38837,7049,22469,18045,31648,30966,75,27,2
316650,7103,18245,4367,1229,5805,11188,4399,69,50,2
31545,7972,8116,14585,8134,36009,23195,15220,69,44,2
1593910,342736,31752,28547,20132,40278,65848,40303,40,53,2
108435,26839,11413,1002,16723,6450,10452,5512,41,51,2
1453185,216073,16896,9362,8364,27092,35623,11119,38,17,2
43446,19476,28323,4280,5641,24181,11630,19857,29,21,2
240430,17619,6023,8933,2995,2698,3037,2838,27,40,2
685503,55865,11944,11214,3835,43396,41456,14116,38,38,2
26246,8664,10062,4510,24151,54636,74685,14656,63,47,2
6704,18878,4095,12007,16589,39017,26427,13332,70,30,2
5592,6678,14080,3504,18663,45577,14802,12762,96,20,2
7607,22416,1301,6435,3822,48167,11443,18760,100,11,2
118425,63883,9346,22508,11057,63101,35437,11626,94,14,2
975366,257693,65243,24189,32695,16331,34389,6101,69,17,2
377773,78632,11134,27672,2120,3991,11458,4988,37,24,2
852656,688259,77377,44018,54247,40795,41587,61229,7,29,2
134627,74582,15104,5777,2413,6581,4634,3490,1,30,2
1616454,41436,23459,5690,29358,29024,19923,26252,4,30,2
2524424,153362,13867,20663,7024,14188,7981,7623,11,23,2
1553076,481139,298651,242794,95744,172660,253876,111489,21,41,2
916677,33701,6092,14307,6459,17409,3469,4785,35,44,2
1531862,165320,35256,22390,11641,28189,25329,9621,24,44,2
1445837,35288,38265,3775,10802,15083,24061,9309,34,60,2
97228,52844,2900,825,1920,13091,2677,1222,37,29,2
580774,54510,10498,26805,54281,16707,3364,4798,30,30,2
1506483,58235,15443,18920,22187,39829,12884,6506,41,34,2
53485,11929,10162,878,319,14606,419,1310,51,27,2
35549,47963,3989,10151,11197,23710,4857,14823,54,40,2
45995,31050,20070,22140,30814,23782,8458,8538,60,47,2
801569,22329,9549,2839,5447,3461,5609,1897,48,48,2
636096,128390,2821,2421,16845,67275,15241,13403,44,26,2
22283,17880,3905,8415,6528,23709,9148,12398,51,37,2
30059,30271,12498,4406,9170,15300,7759,5107,51,35,2
61056,38754,21194,3888,5989,9669,7163,4285,54,40,2
59038,37117,11397,13755,6406,12223,3582,5541,47,67,2
88975,8654,3661,5689,1680,5854,3848,2403,40,75,2
751045,43447,4553,7812,12884,5025,3177,2695,27,70,2
412799,81015,3045,9177,2895,11803,16492,9790,26,57,2
15892,18006,1248,18832,24670,17128,29620,10177,35,54,2
27299,5056,18048,22186,8368,20256,4036,8239,37,61,2
19461,15233,49192,70711,8730,30052,9466,15335,44,83,2
99725,8632,2590,9308,795,4564,10859,3893,50,100,2
51310,9751,2052,27234,7035,15385,9919,10869,48,100,2
164934,23705,8518,41983,16232,9173,8220,7379,38,100,2
47621,8314,6658,6493,7882,11749,9419,9621,47,96,2
208700,91920,5444,10423,3408,5715,2631,1939,35,81,2
1095275,82226,12132,70266,12370,12073,17393,23742,20,80,2
402886,102744,36385,13395,10845,21579,10032,31615,20,67,2
24242,14266,7120,5155,4149,13191,4197,15790,20,66,2
25952,14445,4248,10346,13165,10950,14424,9854,35,75,2
37162,9266,38520,55255,8838,14316,6534,8835,41,83,2
190118,12213,1551,2772,2878,3133,888,781,43,78,2
695039,128471,23999,27678,6893,19496,22653,9257,30,75,2
15191,12509,2839,4883,3327,3103,3060,955,24,75,2
91702,7013,8829,14389,10071,10955,7036,5338,34,63,2
14447,16042,4838,14680,2604,13132,9643,2872,38,70,2
23988,16740,1426,5946,5307,8659,5017,3743,48,67,2
24514,43969,15968,15471,6199,20434,2006,5252,51,69,2
675523,14846,4018,4071,5343,1283,652,608,37,63,2
1785258,70066,22968,27100,15081,11599,12121,3827,26,61,2
1174927,42495,23381,33119,13186,19099,15296,4543,20,70,2
1523919,16016,1598,4092,4123,4998,7230,4929,20,64,2
1867905,131317,45777,28236,40704,18125,13076,22394,23,64,2
1143290,191236,10336,14783,5889,5959,5829,1425,11,53,2
1008944,67055,5513,14223,6873,14805,6227,2793,11,43,2
1443358,168969,16474,20501,13853,6885,5830,3725,1,41,2
1498834,350299,17695,25966,19661,39113,14945,12650,1,29,2
3546793,275317,67358,83822,39503,85058,34950,28175,1,29,2
1970211,62741,32899,8411,14908,8191,18453,16983,7,41,2
852664,35451,10035,5865,4064,2594,3265,2378,7,41,2
1626177,109794,20469,24472,11137,10490,18602,10578,1,43,2
389932,115703,14241,31711,39550,23275,6591,10258,10,47,2
667597,45281,7945,4167,10055,4528,2397,3721,8,51,2
198446,207606,38703,3526,23267,11557,7377,4082,3,41,2
1013883,146106,25073,12272,5988,17623,4647,7853,7,40,2
1253495,352254,132704,83339,33353,17947,14184,4088,1,47,2
302907,13049,1774,1500,4898,2637,2249,1097,1,43,2
1950908,77019,104896,24865,26906,35357,35693,24896,13,57,2
456118,23654,8536,1676,1248,4378,7337,2084,14,61,2
477153,41361,10548,13065,3138,4816,4829,1353,23,60,2
1852615,89413,28277,27287,26922,31923,42293,9402,24,67,2
1346055,531389,111846,31190,29815,126646,81117,52725,26,54,2
325376,146847,43299,25407,8855,24322,19590,24713,24,56,2
825309,42962,9229,12481,13213,4083,3179,4751,23,54,2
326553,281502,97072,34153,22055,32309,75467,16923,14,56,2
1058753,368838,51249,155097,47127,39414,36572,19605,4,63,2
389114,59983,8794,8533,7121,6544,13310,6236,3,57,2
526898,84073,14004,7085,19882,13681,8868,5918,10,53,2
450226,88833,2926,19986,3449,6643,8583,5977,7,47,2
215486,11476,3443,3825,2336,2715,4268,1535,7,47,2
335104,22014,10094,21584,9013,5425,6946,3617,10,53,2
1696015,1502969,47783,316870,129969,239406,148399,34906,14,50,2
833908,384478,32593,22313,18595,97866,60031,9692,20,47,2
482446,28582,4750,6734,2431,5618,7940,4169,26,48,2
245461,138000,205931,24440,24200,27456,17653,13198,24,51,2
155719,6814,2364,667,515,2064,1116,272,29,56,2
794210,19937,132550,18343,31490,24267,39576,17042,26,81,2
332506,26698,1427,1804,2427,1965,3747,2043,20,70,2
596049,69155,12679,16570,19359,6539,5740,6241,17,57,2
